1009.308665,1.00E+00
1009.308665,2.11E-14
1060.530743,2.25E-14
1114.352324,2.40E-14
1170.905332,2.57E-14
1222.73864,2.74E-14
1284.792218,2.94E-14
1349.994993,3.14E-14
1418.506788,3.35E-14
1481.300848,3.58E-14
1556.476371,3.82E-14
1635.467027,4.09E-14
1718.466433,4.37E-14
1794.539022,4.66E-14
1885.611278,4.99E-14
1981.30542,5.30E-14
2081.856008,5.53E-14
2201.087748,5.71E-14
2327.14811,5.89E-14
2460.428182,6.06E-14
2601.341449,6.26E-14
2750.32508,6.45E-14
2907.841278,6.64E-14
3074.378721,6.81E-14
3250.45407,6.91E-14
3436.61358,7.02E-14
3633.434788,7.19E-14
3841.528311,7.25E-14
4061.539735,7.01E-14
4241.334835,6.47E-14
4401.766541,5.96E-14
4596.622705,5.45E-14
4785.276171,5.00E-14
5012.594393,4.69E-14
5266.981884,4.45E-14
5568.631667,4.28E-14
5887.557491,4.17E-14
6224.748786,4.11E-14
6581.251649,4.17E-14
6958.172089,4.14E-14
7356.67946,3.98E-14
7730.028485,3.76E-14
8122.324849,3.51E-14
8429.557945,3.20E-14
8802.715247,2.95E-14
9192.391372,2.91E-14
9658.902163,3.10E-14
10086.47973,3.36E-14
10307.31495,3.75E-14
10598.36521,4.19E-14
10863.96883,4.67E-14
11205.35316,5.16E-14
11701.38859,5.62E-14
12295.23015,5.98E-14
12919.20897,6.25E-14
13491.11288,6.80E-14
13915.05137,7.49E-14
14396.78622,8.26E-14
14987.6556,8.96E-14
15651.12493,8.42E-14
16093.06969,7.56E-14
16293.47457,6.74E-14
16496.37507,6.01E-14
16857.5497,5.34E-14
17495.19931,5.11E-14
18383.07483,5.40E-14
19256.33851,5.81E-14
20233.59125,6.17E-14
21326.32075,6.41E-14
22547.71854,6.67E-14
23256.24761,7.28E-14
23618.81812,8.15E-14
24061.37183,9.19E-14
24361.00493,1.04E-13
24664.36932,1.16E-13
25282.47841,1.30E-13
26483.48914,1.37E-13
27570.41804,1.30E-13
28348.93089,1.16E-13
29239.75458,1.03E-13
30065.40492,1.14E-13
30439.80545,1.30E-13
30723.66236,1.45E-13
31202.65165,1.64E-13
31787.3062,1.85E-13
32583.92187,2.05E-13
33921.22323,2.22E-13
34343.63976,1.92E-13
34343.63976,1.68E-13
34450.06327,1.50E-13
34556.81657,1.32E-13
34771.31659,1.18E-13
35422.83841,1.07E-13
36990.92666,1.16E-13
37800.81274,1.30E-13
38271.54129,1.46E-13
38628.43061,1.64E-13
38868.20384,1.85E-13
39230.65715,2.09E-13
39596.4904,2.37E-13
40213.80922,2.68E-13
41272.6472,2.94E-13
42385.58462,2.78E-13
42913.40673,2.50E-13
43313.58232,2.21E-13
43852.96066,1.95E-13
44674.64829,1.74E-13
45511.73215,1.55E-13
46364.50073,1.39E-13
47379.61354,1.24E-13
48566.98508,1.11E-13
49630.31948,9.91E-14
50248.35932,8.77E-14
50874.09553,7.78E-14
52149.04162,6.97E-14
54289.32985,7.15E-14
56692.59464,7.77E-14
58293.43775,8.52E-14
59019.35827,9.61E-14
59939.48428,1.09E-13
60311.53883,1.22E-13
60498.43124,1.39E-13
61251.81025,1.56E-13
62786.83028,1.77E-13
62942.43235,2.00E-13
64360.31916,1.82E-13
64559.75786,1.62E-13
64960.49124,1.43E-13
65363.71203,1.27E-13
65973.24094,1.13E-13
67626.58385,1.01E-13
70839.09536,9.56E-14
72614.38053,1.04E-13
73518.63786,1.18E-13
73974.98053,1.32E-13
74664.81113,1.48E-13
76063.83073,1.67E-13
79677.14251,1.80E-13
83720.73087,1.89E-13
87426.85666,2.04E-13
90733.84381,2.23E-13
94165.92025,2.36E-13
98030.65495,1.97E-13
98395.29877,2.14E-13
99867.4882,1.83E-13
100176.9559,2.57E-13
100176.9559,2.38E-13
100487.3827,2.19E-13
100487.3827,2.03E-13
100487.3827,1.00E+00