0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263897.5428328514,4.611916345815659e6,4.812979744179249e6,8.966220162463665e6,1.3050340729050636e7,1.2384308714725494e7,5.127142638025284e6,1.319484257176876e6,1.960378232433319e6,4.1281044316892624e6,9.299237105258942e6,9.047901226306915e6,9.60082935800457e6,1.1020850963306427e7,6.383800354309082e6,2.3248085661735535e6,3.7259767683992386e6,3.116498964662552e6,867090.2234344482,911073.3741970062,1.2566522310304642e6,1.6022345057592392e6,546644.4649448395,150798.44744110107,1.0493057801895142e6,2.4316285887327194e6,2.0169347971458435e6,471246.60409259796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483810.9678134918,7.521068014036655e6,2.1960012180437088e7,2.4027206720422268e7,1.787589197444868e7,5.761755401049614e6,6.685393601320267e6,5.931403475650787e6,1.1159088192083836e7,3.538109444348812e7,4.659043087265873e7,1.9823707715158463e7,5.7554729384737015e6,6.691680389101028e6,6.597428687818527e6,5.39104232566452e6,4.0087217543535233e6,785407.7161178589,634609.6448984146,986473.775434494,144514.71805858612,113098.79295635223,1.7530323087568283e6,2.0671952254981995e6,1.4828526196155548e6,1.2503719568328857e6,3.6317367871103287e6,540362.1269760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81682.85798072815,2.1991434902915955e6,4.534005205401659e7,7.521698324525976e7,4.72941444920578e7,5.0517446060266495e6,4.1720862983646393e6,2.117459975039959e6,8.180816308440208e6,1.881211128624916e7,2.5352990996933937e7,1.3930007010801315e7,6.459196919778824e6,3.0788018484401703e6,2.9719842393188477e6,2.7960549920129776e6,1.21267031782341e6,138232.12851524353,301596.959444046,345579.9950170517,263897.2501087189,0.0,6283.340106964111,94249.40214920044,659744.1693849564,3.7008521899671555e6,2.211714747448921e6,1.7090531739797592e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62832.8640089035,446111.7833433151,295313.23637104034,2.6389709395952225e6,1.9603798954548836e6,1.564533081756115e6,1.489133917145729e6,1.8598481975326538e6,6.050789436270714e6,1.8409973598008156e7,1.410594110111618e7,5.158563833598137e6,1.847281744506836e6,1.7404656718063354e6,2.0420621243743896e6,3.223315184987068e6,2.475606381427765e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138232.1596879959,2.35622805886364e6,2.99084162972641e6,3.380404858444214e6,207348.31219291687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194781.37387371063,735143.3079423904,1.350901344051361e6,2.890301106608391e6,2.670386465315819e6,3.273581585969925e6,2.928001301887512e6,2.6075562619333267e6,2.657821525390625e6,2.557290452689171e6,5.654941500751495e6,5.99423559631443e6,4.856968192790031e6,3.380399149786949e6,2.6892371740608215e6,2.456758589316368e6,829390.7184333801,270180.6202068329,0.0,0.0,0.0,0.0,0.0,12566.57856464386,12566.616152763367,420979.47257995605,2.6264108860969543e6,4.071566110080719e6,5.673803655028343e6,1.1058583361053467e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266.17762184143,1.7907311020593643e6,1.6901988079690933e6,2.1740099833450317e6,5.428743155679703e6,5.950257323682785e6,4.82555164309597e6,4.027580437473297e6,3.6317270471572876e6,3.5563276599874496e6,3.6442940747890472e6,4.743867780267715e6,5.108297389353752e6,7.420541711836815e6,3.9019096633644104e6,1.4702852077903748e6,1.6964813839082718e6,854523.4765138626,0.0,0.0,0.0,0.0,0.0,854527.4068861008,2.971993088763237e6,1.6650676044530869e6,1.1121401367902756e6,1.577103463043213e6,4.1406808719205856e6,1.0084665843647003e7,2.4002114780368805e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62832.77043914795,351863.19233322144,684877.3818349838,483811.8925437927,1.2817871907615662e6,1.602235351489067e6,1.5394016001682281e6,2.1237442907447815e6,1.7341832914896011e6,2.337374860332489e6,1.9289639500522614e6,2.048345318807602e6,2.104894667274475e6,2.5635735601787567e6,1.2189527720422745e6,992756.1948547363,691159.6594200134,1.2440867619752884e6,892223.515083313,766559.6714506149,157080.9452457428,0.0,0.0,0.0,1.991800835653305e6,5.8685812060928345e6,5.0266241185359955e6,3.7448366317253113e6,2.0860486741199493e6,1.8347164348697662e6,8.538981082969666e6,5.265389414945602e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37699.423515319824,0.0,113099.29339313507,194781.59344387054,0.0,0.0,0.0,0.0,100532.89397716522,3.6945672491750717e6,9.669965515844345e6,4.699890996148109e6,1.3571883333301544e6,791693.3266735077,5.416187845204353e6,5.1774249539785385e6,666028.862692833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382321406578064e6,2.726940587327957e6,1.3132056101341248e6,508945.1786212921,791693.0923814774,2.978273903181076e6,5.397336907096863e6,640895.6741456985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163365.39724636078,1.8598500240297318e6,3.6317372538204193e6,1.3069218849725723e6,351863.7311487198,446112.97930145264,106815.53504371643,276464.15205574036,1.262939165696144e6,2.381365549967766e6,4.982638646749496e6,2.0169335802755356e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150798.85327911377,1.9980840233783722e6,5.80575013437748e6,3.4809343471603394e6,1.2503717096996307e6,0.0,0.0,188498.22118377686,804259.4512453079,2.37507798099041e6,5.529284942678452e6,5.724068289527893e6,144515.20217323303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43983.01552295685,194781.38424777985,2.255696909874916e6,6.710544398113251e6,4.687325609354973e6,2.8526103004894257e6,414697.012219429,270181.0207977295,458679.6094455719,1.332054877418518e6,2.0609158973588943e6,2.9782725300569534e6,2.3185330216112137e6,207348.39420318604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37699.611914634705,333013.6200237274,1.0744404606542587e6,1.3886052811508179e6,5.950265491600037e6,2.5679767827406883e7,3.135357022515297e7,1.4665181116833687e7,6.390098495099068e6,5.93770019643116e6,5.654954541696548e6,1.1247067632331848e6,383280.1406803131,1.9226836338357925e6,2.431631263885498e6,351864.4669265747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62832.759912490845,257614.32164287567,6283.207679748535,0.0,0.0,0.0,0.0,0.0,653460.0431079865,2.3436633864421844e6,5.724067759252548e6,5.717784432068825e6,6.025666845113754e6,8.036316950222015e6,6.415231260817528e6,2.0609167060489655e6,314164.44934368134,351864.6428537369,490095.0424194336,1.5519702479848862e6,2.0734818705711365e6,1.9415338311252594e6,1.8472845328712463e6,1.087008166791916e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.199191093445,433545.84493255615,452396.66750335693,917359.637804985,326730.966463089,433547.16977882385,1.2252415684576035e6,1.8787005760250092e6,540362.1238718033,2.0294981368980408e6,3.581468848212242e6,5.4099044239645e6,5.768052825456619e6,6.4089438363313675e6,3.053673335639e6,860809.9418373108,1.8221520558652878e6,2.4693295382528305e6,1.2189560980052948e6,1.5331192215328217e6,1.4325876305541992e6,816826.3945598602,860808.9263486862,1.1372755375738144e6,182214.42244243622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3383378922367096e6,5.114585816539764e6,8.2248095889110565e6,8.501273553835869e6,6.308410850241661e6,1.4137381245584488e6,1.294355912317276e6,1.5205528508319855e6,1.2817893632278442e6,728860.0325775146,2.2871124364004135e6,2.7897750490169525e6,6.220449196849823e6,8.218532101807594e6,7.577636226809502e6,3.7259867090587616e6,2.890307964225769e6,3.053672775897026e6,1.7467512800254822e6,1.225238811870575e6,2.1614461190156937e6,1.6713530722150803e6,986473.0702152252,697443.940738678,251331.47954559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
