0.3729103057157464,0.6685690074594764
0.7924722782976686,1.1638768577663126
0.4342189405705465,1.289297751495168
-0.4957289723593717,1.1025365195341166
0.9604999316660086,0.8093399469507757
-0.9132556871325426,0.6835634630039127
0.6574976808106923,0.5101812944985822
0.07122520143199272,1.1341189985436564
0.02361625839173579,1.1738397190363123
-1.2050690564124695,0.5941830446874741
-0.7193279935578446,1.2019188073381908
0.7165220704907267,0.8512891017610246
-1.0023660306814033,0.5733420375573105
0.8247451410318516,0.6460252485462183
0.9868400319309973,0.49030291142082577
-0.4810551810028148,0.5291048686248623
-0.2807517519855041,1.1343311679819805
0.3937798751220947,0.7426846418992878
0.885459441429489,0.49291196543866395
0.22754372627958158,1.1316623675578084
-0.31159639384866195,0.5974507549608752
0.48870467453054245,1.1746444547673311
0.8881230445535594,0.5178450690260933
0.29973193717937996,1.3231138696560183
0.40496526362427426,1.1976558937371786
0.19097339577799105,0.38284991072660257
-0.7247829327352366,1.0984190522568464
-0.5996253012110189,0.7455571034057975
0.9715039127255101,0.779415842082818
-0.8326495152997723,0.323577513585246
-0.03757318018641147,1.0746240560409093
0.25917821626285437,0.8161791457437344
0.046986552519773885,1.002904703082135
-0.0014774750118948991,0.9226578627710652
0.9529999648463017,0.31952816044298943
-0.022650611044124025,0.8037513426899232
0.7600401415558057,0.5351746957090971
1.2288694448435613,0.6076920031874525
0.17283912184659836,0.592460114205063
0.8862039520574734,0.15235963317386825
1.2372658585437732,0.4252818010835573
0.6716632178724544,0.8541060738909729
-1.2068911957407877,0.7182973980561715
0.9851886724653872,0.5894709812801973
-0.743048510205938,0.31267450970301336
0.7629736954452995,0.8937835602312622
-0.5821121000770645,1.2849758950339514
0.8967082030708058,0.2988999035153942
-1.2666660312684457,0.5096338528262904
0.925656718729745,0.1595821673574444
-0.21157806937254253,1.0723538305962868
-0.9281295375587686,0.5943840166301763
0.593346749721925,0.44465635940953047
0.21374720802489386,0.9056272100937787
-0.4925978243590028,0.7998591454260778
-0.2744779259978545,0.9206471186156281
-0.8395307481350548,1.0606574790244916
-0.4231218374227867,0.7812036374627116
0.12898605772201294,0.5320504361798066
-0.22982609386809502,1.0051958960403065
0.1552160597028539,1.0257883083421133
-0.5692769715441651,0.583627190787592
-0.2486772697991783,0.8677854121617363
0.3624507435938978,1.1631866538748086
-0.9415898398242968,1.014358409990738
0.26166512118952007,0.7180693126007113
0.5769273489513345,1.107954012650931
0.060129266011530694,1.3909063328219375
0.25325378317792957,0.5370580835799409
-0.14364654899705998,0.7717884287191684
-1.1072769747047209,0.6361965101148126
-0.5852452512077949,0.7026463681500629
1.0041632398862461,0.8384023011354579
-0.5660593665680528,1.152916318376988
0.5186782515516029,0.8600228784406264
-0.37839422803935735,1.0097839901863601
0.11349694891854345,1.1986978704407696
0.6181068788820645,0.8339302183272445
0.04602880930946932,0.9165122809533889
0.09532831604116496,1.0287168184779887
0.6476655996329449,0.8575625386565487
-1.15794156675213,0.7507732839780322
-0.2681915745891027,0.9277212402112996
0.4228974044556554,1.0905032969772208
0.4334007102066418,1.2564220806869049
-1.0330960107160685,0.5577390843310871
-0.6443843742129841,1.1145400633134581
1.1678352649894173,0.4049103583358251
-1.0795718180694296,0.7327254880828638
-0.3719692786787413,1.2458753315441238
-0.4297049277278738,0.9610009008645508
0.7121389916756249,0.4084086641063178
0.39670572880985855,0.26210947058755424
-0.3212279821915362,0.9616515016000069
-0.6477709480456221,1.0248159302186461
1.014278776180788,0.7028067081238929
-0.7054991330350645,1.1049062562188745
0.9488689775365517,0.8549443065680649
-1.0866440526352796,0.6995064694934559
-0.519144908974499,1.2598714817903045
0.4680134396376425,1.284581949123176
0.19439311669367862,1.197265242608751
-0.42722130461484203,1.0868359558436658
0.48518478503312457,0.3792109997167656
0.622801586991388,1.1107705879976177
-0.15287450653888848,0.9256745991457624
-0.34523061636644603,1.1103584425415878
0.6928464629966469,1.1409473630179447
0.15891768798213118,0.6482310058532231
-0.22215247496824167,0.7571504674500104
-0.8924324834188896,1.029090919759734
-0.1800493813097126,0.726362193582512
-0.24759804117937814,0.38612968051672275
-0.8656937769907601,0.36165786707322034
0.03805700162231843,0.9170208274366272
-0.4232586692740008,1.184033902325165
0.006716637445470992,1.1215172230591193
0.32304372404202597,1.3161046264430718
1.0243538078036432,0.5183935526277095
0.2562606084504097,1.3687816394963406
-0.534491519611941,0.6904789897378146
0.8627599095284494,0.8484265012288994
-0.17951250439557714,0.7114801110227538
1.115681849179969,0.48655732151823383
0.37299510326941415,0.746746454955027
0.593447498389459,1.1649995732327338
0.06015608198171048,0.8456002600773066
-0.21570664289590305,0.5185570855162828
0.34196200081571243,0.7994229176224519
-0.9640624074074107,0.6558902518857316
-0.905688361425041,0.8960203971078323
-0.7177391901453294,1.127763971056632
-0.3432807584474282,0.7932040292365042
-0.7264507837219202,0.7679001052460191
0.46598974992413567,1.1024401013758038
-0.5244373439506566,0.8194140876018986
-0.8517460095322045,0.8739937566906404
0.9655294960947841,0.5757296509281414
0.2060843592674988,0.4637982308516108
-1.1565028076065427,0.1788423719801575
-0.32503757889234847,1.1489464867776589
0.553498028725479,0.5274925671377524
-0.8203661595760835,0.4510721445076384
0.9179321688961607,0.4313500514203665
0.0021419788446345486,0.7538797792084395
1.0121793868835307,0.9437805280483093
-0.7930727975409851,0.9492838117208131
0.7448997917550324,0.8382858674352784
-0.7649248176932784,1.1514379454226147
-0.20944236278463113,1.3395215639452174
-0.8682836812712118,1.0491442258305328
-0.7243968285719034,0.9952701800197163
-0.0963109877018139,0.9667855440057931
-0.30544605613576054,0.9526496406091584
-0.6015821743220087,1.0951347410319652
1.1666571543591777,0.35761047031971266
-0.19705276303842822,1.2482513428887756
-0.8574158664335606,1.0699565012884396
-0.47251397918916904,1.0055352846776011
0.34739997684610135,0.9361161607945611
-0.010536098919691825,0.8324302396619734
-0.5294321350861197,1.1002239574364998
0.03843616675653232,0.8952437529678602
0.9177398594961805,0.6923375620377774
-0.9830255630464313,0.7852076714305001
0.0520028163211345,0.9611580033730294
1.1068490968896172,0.8209398235849849
0.2034141356119658,0.6651110368414872
0.9408633536511546,1.050014100269634
-0.29551406498233923,0.2628022002810364
-0.08528343239914059,0.823976372028827
0.49505004592407253,0.970752515648795
-0.00761039381426239,0.396043604376778
1.343964360504916,0.1860477602112646
0.25654975781546996,1.379010456352015
0.35823901991386287,1.091395158851686
-0.2459031479878829,0.8307072953744473
-0.19984627248783743,0.9928836471066345
-0.007689016916689851,1.3554469769288362
0.7958300487425795,0.8926904138815388
-0.06711260606457788,1.3499188531714075
0.4931769513825584,0.7387089936884291
0.8322697810807637,0.9343760088242181
-0.8034223947696415,0.7432253028087319
-0.07155780037541061,0.3265679848565905
0.38696859032592523,0.8380564711188946
-0.9337196536379699,0.7931705608080161
0.5639084359620122,0.8627899321208471
0.4966516216216554,1.0234900740030226
-1.0892117429000394,0.6970747016223534
-0.20422320291777582,1.031464049316788
0.3366374934598057,0.9113694543514506
0.024532881164167485,1.1422933371585802
1.0281011082815101,0.74796389536184
-0.5130272859170465,1.006776174994363
-0.25861044329041705,0.6704708728109141
0.280597986711124,0.5582550538370566
0.3177517497231534,1.2890309643214566
-0.6653246221056878,0.4643453949038655
0.38325729059324365,0.4983358442071996
-0.2124868620358927,0.2151145306348411
0.3017988390409154,1.1794271694999383
0.8696056204291549,1.050469395229541
0.9132868795616318,0.5064693066806155
-1.0309895174588002,0.7848579824569922
0.615469040233591,0.7838048003309208
0.6672823944575211,0.7694986033176406
0.08440964944585579,0.7565680865362797
-0.8748741243793625,0.18868991622957293
-0.8126171373587474,0.3760768701237719
-0.6701460843654844,0.9934368732100035
0.49960207497980175,1.1870375734751801
0.6218355635573941,1.1995944174494433
-0.20290518712513209,1.3054198839271
0.5333693803355569,0.6824313147916272
0.25143956621394026,0.8205451376767497
-0.31562656229343117,1.2255079685204058
0.5401713089419375,1.1061621156315382
-0.8735171221683841,0.55529050146927
0.29217013143640164,0.4090438471092689
-0.615051151964693,0.7910491661972019
0.5626466100311273,0.48222507913611906
0.9272149244228938,1.0247039402749456
0.434641224853971,0.8986996592613201
0.06845202599554934,1.095952694728269
0.07901917615121887,0.9721222113943306
0.04208058388353398,1.3248398764047753
0.30159097048679206,1.2883103271237377
-0.43286444596539686,1.0339186313430666
0.3036328156679954,0.11188883155017997
-0.5605083225100952,1.0428997821565213
-0.5173429136605535,0.7042664734340301
0.8136675302423604,0.7252656441854115
-0.5013578110993643,1.0589483678149496
-0.3058495320425823,1.3193991751040188
1.0820952864151554,0.7993011871515027
-1.0810547714144625,0.11401864753100519
-0.16945971005993032,0.6191246060659008
-1.0188399239064045,0.597792189820384
-0.364262250299746,1.3309369875114598
0.041021126433137906,0.9777664940455918
-0.8039474288322177,0.7635018539474332
-0.09954878958786684,0.6959800715409217
-0.15126821693299045,1.0495475145953679
0.4850761220856106,1.1788676266089178
-0.17304907339069844,0.8061478665561694
-0.7396673324404685,0.6864164821554163
1.0477998373902946,0.18944282551364752
0.2916176747004339,0.8666845213938688
-0.15135048795634312,0.7175593419066658
0.30698151735924567,1.0087027041645402
-0.3303685394207902,0.765435025632745
-0.1490739968046766,1.2506043066892978
0.4994960947735575,0.887808134582428
0.7149126346690704,0.7225668513412741
0.3922590509246391,0.47041091601099666
