0.3729103057157464,0.056554314273458126
0.7924722782976686,-0.9338534187623038
0.4342189405705465,-1.2926552472147284
-0.4957289723593717,0.9620612303212037
0.9604999316660086,0.4416369756267027
-0.9132556871325426,-0.4801140007980248
0.6574976808106923,-0.25983955245042845
0.07122520143199272,-1.0247325527341873
0.02361625839173579,-1.0396767010212022
-1.2050690564124695,0.5396492202353567
-0.7193279935578446,1.2151055099220636
0.7165220704907267,-0.7358597276478489
-1.0023660306814033,0.553248812042478
0.8247451410318516,0.24657803141682338
0.9868400319309973,-0.16556958891694618
-0.4810551810028148,0.3502411253066272
-0.2807517519855041,-0.5899580204674683
0.3937798751220947,0.592346233454606
0.885459441429489,0.3763634897797129
0.22754372627958158,0.8410216885315782
-0.31159639384866195,-0.5823497046407968
0.48870467453054245,-1.1255485969852885
0.8881230445535594,0.47339660880471857
0.29973193717937996,0.752904443185981
0.40496526362427426,-1.1877170177804337
0.19097339577799105,-0.3445477298121986
-0.7247829327352366,0.9492864684729678
-0.5996253012110189,0.5966026255592423
0.9715039127255101,-0.1191176019771279
-0.8326495152997723,-0.13021452150634683
-0.03757318018641147,1.037013588955227
0.25917821626285437,0.4220767686708766
0.046986552519773885,0.0224050076388228
-0.0014774750118948991,-0.7901101043588039
0.9529999648463017,-0.30417305433746866
-0.022650611044124025,-0.22150778436534502
0.7600401415558057,-0.04484827084834251
1.2288694448435613,-0.614208834668024
0.17283912184659836,-0.5654234630301024
0.8862039520574734,0.08740300477204277
1.2372658585437732,0.4421032378345579
0.6716632178724544,-0.7700734352375541
-1.2068911957407877,0.0633603117976197
0.9851886724653872,-0.5414594202840833
-0.743048510205938,0.2683858702569335
0.7629736954452995,0.5634419394767551
-0.5821121000770645,-1.2766991764581892
0.8967082030708058,-0.31532477060356884
-1.2666660312684457,-0.29130788590444723
0.925656718729745,-0.0029235355396794887
-0.21157806937254253,0.4034900369530236
-0.9281295375587686,-0.025138864030106074
0.593346749721925,0.0019709317942027166
0.21374720802489386,-0.6722839217209841
-0.4925978243590028,0.11966719283849785
-0.2744779259978545,0.3683355536423942
-0.8395307481350548,-0.6004164443920156
-0.4231218374227867,0.7623165629209998
0.12898605772201294,0.3060480709020764
-0.22982609386809502,-0.38069210498475314
0.1552160597028539,-0.9549436501667761
-0.5692769715441651,0.06964653720198001
-0.2486772697991783,-0.45636451478871337
0.3624507435938978,0.9671909135617974
-0.9415898398242968,0.6130506166887151
0.26166512118952007,0.6163572931354221
0.5769273489513345,0.39610411674978924
0.060129266011530694,-1.3344961825325394
0.25325378317792957,0.512859529880001
-0.14364654899705998,0.40578269651857674
-1.1072769747047209,0.3165053296439905
-0.5852452512077949,-0.6106324575092101
1.0041632398862461,0.3428817794981383
-0.5660593665680528,-0.47474155947062685
0.5186782515516029,-0.5880995414462407
-0.37839422803935735,0.9531152415526849
0.11349694891854345,-0.37575921379558874
0.6181068788820645,0.6382339161210927
0.04602880930946932,-0.7206373577531122
0.09532831604116496,0.6168540623372463
0.6476655996329449,0.08145447050150832
-1.15794156675213,-0.4269760486096988
-0.2681915745891027,-0.4424227030254857
0.4228974044556554,-1.0607557677349415
0.4334007102066418,1.2246605075168058
-1.0330960107160685,0.06211430601673318
-0.6443843742129841,-1.0367845665706297
1.1678352649894173,0.22207090147592778
-1.0795718180694296,0.508939157473737
-0.3719692786787413,0.7268257502220558
-0.4297049277278738,0.3658497258852571
0.7121389916756249,0.1674206037549341
0.39670572880985855,0.18369594806740513
-0.3212279821915362,0.46936256828900413
-0.6477709480456221,-0.2832323386587834
1.014278776180788,-0.5484771393514666
-0.7054991330350645,-0.7982367188509185
0.9488689775365517,-0.12030508216911255
-1.0866440526352796,-0.366898360261668
-0.519144908974499,-1.2693310905656068
0.4680134396376425,0.08835987343186832
0.19439311669367862,1.193551825480217
-0.42722130461484203,-0.12781792541431033
0.48518478503312457,0.039482635803557924
0.622801586991388,0.27420409945015356
-0.15287450653888848,0.6853468342585185
-0.34523061636644603,-0.781458905465174
0.6928464629966469,-0.18734826644330888
0.15891768798213118,0.12967011251003466
-0.22215247496824167,-0.7027692692214135
-0.8924324834188896,0.9152424513126939
-0.1800493813097126,-0.6853646494461131
-0.24759804117937814,0.06345054713914228
-0.8656937769907601,0.04691748129429885
0.03805700162231843,0.3230563104311112
-0.4232586692740008,0.2278210282602742
0.006716637445470992,0.7248054190069152
0.32304372404202597,1.2398866958441106
1.0243538078036432,-0.059753937924495126
0.2562606084504097,-0.7481821334456358
-0.534491519611941,-0.32867106238947696
0.8627599095284494,0.1948041320620706
-0.17951250439557714,-0.7147976611131517
1.115681849179969,-0.3770083427238984
0.37299510326941415,0.6214822006041436
0.593447498389459,0.43918049937940296
0.06015608198171048,-0.6651092390902561
-0.21570664289590305,0.40563259733664897
0.34196200081571243,0.7430402102836924
-0.9640624074074107,-0.4554942123640144
-0.905688361425041,0.8827951155178073
-0.7177391901453294,-0.2524276250887492
-0.3432807584474282,0.09610077997261134
-0.7264507837219202,-0.46931051306757166
0.46598974992413567,-0.8655550130796746
-0.5244373439506566,0.8241231481979505
-0.8517460095322045,-0.735493280508397
0.9655294960947841,-0.3495712802928896
0.2060843592674988,-0.39068349934202146
-1.1565028076065427,0.09221470644602008
-0.32503757889234847,-0.27606534307086156
0.553498028725479,0.35412707234205254
-0.8203661595760835,0.4257017671542369
0.9179321688961607,0.36398440102005386
0.0021419788446345486,-0.33358019433950065
1.0121793868835307,0.6163840621861649
-0.7930727975409851,0.9615316665373367
0.7448997917550324,-0.4686052266988903
-0.7649248176932784,1.0657270616177366
-0.20944236278463113,-1.2074245066163878
-0.8682836812712118,0.06425692727045201
-0.7243968285719034,0.9364454214954088
-0.0963109877018139,0.40848964608977884
-0.30544605613576054,0.8329935658319173
-0.6015821743220087,-1.0956973311771023
1.1666571543591777,0.21755114223907163
-0.19705276303842822,-0.056255926062941275
-0.8574158664335606,1.0296793782456601
-0.47251397918916904,-0.9223596422644765
0.34739997684610135,0.8724739006145095
-0.010536098919691825,0.3538370570500409
-0.5294321350861197,1.0837700640170442
0.03843616675653232,-0.8943317416547308
0.9177398594961805,-0.4518745705797089
-0.9830255630464313,0.24416306086205655
0.0520028163211345,-0.5366689266310218
1.1068490968896172,-0.30655774453170354
0.2034141356119658,-0.5722865745130117
0.9408633536511546,0.36265564875162204
-0.29551406498233923,0.22395039975852074
-0.08528343239914059,-0.34933551353535025
0.49505004592407253,-0.9196653117456112
-0.00761039381426239,-0.30808457913977905
1.343964360504916,0.1538974614015775
0.25654975781546996,1.2887298081821634
0.35823901991386287,1.087111404729765
-0.2459031479878829,0.7900549806766523
-0.19984627248783743,-0.9600014362297833
-0.007689016916689851,1.3516895941333293
0.7958300487425795,-0.36008490510271607
-0.06711260606457788,-1.252332720127858
0.4931769513825584,-0.7171786588006992
0.8322697810807637,0.9300084956798733
-0.8034223947696415,-0.5275222377807741
-0.07155780037541061,0.21832186332359574
0.38696859032592523,0.45868384154941094
-0.9337196536379699,-0.724128711589968
0.5639084359620122,0.8081113119971619
0.4966516216216554,0.8777149670059126
-1.0892117429000394,0.20007635781588654
-0.20422320291777582,0.3265054609385254
0.3366374934598057,0.8828463770704688
0.024532881164167485,1.088839167249333
1.0281011082815101,-0.5676539114796743
-0.5130272859170465,-0.6744126999105444
-0.25861044329041705,-0.6116172629625574
0.280597986711124,0.3997680707096936
0.3177517497231534,-0.5884826388863089
-0.6653246221056878,-0.2714896349388625
0.38325729059324365,0.3559583724456132
-0.2124868620358927,-0.019521716649058905
0.3017988390409154,-1.0561767773796764
0.8696056204291549,0.723344316200333
0.9132868795616318,-0.34047028347558833
-1.0309895174588002,0.7509560023438376
0.615469040233591,-0.4094036760562229
0.6672823944575211,-0.3998003468271154
0.08440964944585579,-0.46741973550145643
-0.8748741243793625,-0.19194602812056194
-0.8126171373587474,0.3020804722475054
-0.6701460843654844,0.6926815432253273
0.49960207497980175,-0.8428602884079721
0.6218355635573941,0.5210932547874811
-0.20290518712513209,-1.2872617915887636
0.5333693803355569,0.6757194664077472
0.25143956621394026,0.06694191792909862
-0.31562656229343117,1.1920758235621771
0.5401713089419375,1.0953266015097203
-0.8735171221683841,0.3351413208603777
0.29217013143640164,0.06675728330872903
-0.615051151964693,-0.40197436995086105
0.5626466100311273,0.36024814168446123
0.9272149244228938,-0.9953102223396223
0.434641224853971,-0.48300507903533496
0.06845202599554934,0.8538292198159003
0.07901917615121887,0.6317971748632459
0.04208058388353398,1.0313258348273011
0.30159097048679206,1.0024598295467289
-0.43286444596539686,-0.9793988124907593
0.3036328156679954,0.07025948666448333
-0.5605083225100952,-0.561528448877135
-0.5173429136605535,-0.6612474424165996
0.8136675302423604,-0.7361109961449016
-0.5013578110993643,-0.7341247393708411
-0.3058495320425823,-1.2325018679430242
1.0820952864151554,0.7693169784930565
-1.0810547714144625,-0.09958502130686024
-0.16945971005993032,-0.5520697800983494
-1.0188399239064045,0.4312544414845884
-0.364262250299746,-0.8269455445229025
0.041021126433137906,0.42518828542010956
-0.8039474288322177,-0.7282282669015521
-0.09954878958786684,0.28569942981675156
-0.15126821693299045,0.014580784340949171
0.4850761220856106,1.0949713563263022
-0.17304907339069844,0.6424483497914218
-0.7396673324404685,0.6400203060246659
1.0477998373902946,0.05018703708285645
0.2916176747004339,0.8218147128998581
-0.15135048795634312,-0.12048742082489347
0.30698151735924567,-0.1861864508435317
-0.3303685394207902,-0.7494920701627553
-0.1490739968046766,0.8225788836188181
0.4994960947735575,-0.7586269325765594
0.7149126346690704,0.6482334662322461
0.3922590509246391,0.42147622353766595
-0.19379855911350602,-0.6275444933900773
0.931159154050372,-0.6014751796101198
-0.06165330387812621,1.1681052461528951
0.30558872944371035,-0.28744042279896953
-0.36966539672781473,-0.9602324717715212
0.7374492403160544,-0.29899340652020195
0.6346343701844597,-0.9672598009560976
0.7881628126180212,-0.0976336636906922
-0.402722600507851,0.4657194956074169
0.8853188069462922,-0.36502429651825574
0.08943320487147341,-0.7302587858452869
0.006610847645870028,-1.0995506641806687
-0.13705303041236291,0.16722197516717965
0.4465320878980802,0.4963027309414223
-1.1793979605112093,-0.11541446308348301
-0.9191953003685431,0.2016837432687588
0.8713352937751099,0.7326850293072138
0.2746109563824243,0.4270598332308177
-1.2349169732539016,0.49438093415370143
-0.04463615954752957,-0.33319887508320295
1.0865933545686612,0.15942739079719057
0.9946786374743046,0.19883898959034368
0.6963018571568624,0.9267806085111383
-0.3396964583253034,1.2018077528405795
0.39718418107850517,-1.1575815261083362
-0.2564071902078843,0.5046777785040069
0.6888653354906004,-0.72383744225162
0.5794497794136945,1.0591995465960635
1.1730711822774333,-0.12969425996842793
-0.28422547333408393,1.1149970369335762
-0.4599795729749749,-0.5034326636853348
-0.6197641652309095,-0.3288006955029477
0.7109304642994511,-0.699609490432019
-0.1645258994412329,-0.7354263229608017
0.22177424480410945,0.003218094529004047
0.7201610113069888,-0.5736203920580011
-0.6081794038309245,0.9096330952833404
-0.8213164095850727,0.44573822163953014
-0.4196850285454891,1.0821349439345902
-0.7495755003911277,0.4658683948987078
0.04332449857948058,-0.8795060709590515
0.8136880352792702,-0.790259849257524
0.80611849252247,0.22709442450013198
-0.6895654355029551,0.755774312396508
-0.595298251581338,0.5451414114776688
-0.33006490346764117,-0.781818508250842
-1.2923446114660853,-0.2895984528227001
-0.8861846795095587,0.2502055851558508
0.6879240841732782,0.24679433001193984
0.44696333731993165,-0.3988963925524115
-0.6451574115703786,-0.2259008806778502
-0.6407836180046831,0.3653676632016318
0.6033926917245216,0.46514078344940496
0.4195556896374963,0.5146466246346717
-0.2708289332425292,-1.231521943217227
-0.5980020382512572,-0.6900726502571358
-0.8701199670799795,-0.9167064666110663
-0.6971605965951174,-0.19668623186551853
-1.1364510039480866,0.08406197368894629
-0.03647195490205117,-1.3332780388078391
0.42776086472413616,-0.24385480720721495
0.36475455498896164,0.39210990962348613
0.2724035271011098,0.5019516364141977
0.1154919575925342,-0.5154034712693869
0.2868831730240017,-0.9692792393984547
-0.11094473657411517,-1.3079982724841868
0.4058508656567417,0.10499385954546374
0.06980346863382643,0.0074408854889435085
0.6558201012650317,0.6009025373042128
-0.25538032375485636,0.22888727272325718
-0.28691491071885983,0.036755007264922514
-0.5445805902964319,0.04276262675595076
-0.019895614954391454,0.7493721092623469
0.24876684356678738,-0.1323409479703809
0.25374828674310324,0.5426833027202034
-0.688155261630422,0.5455896799333012
-0.34837599023360455,0.3812282726381878
0.941452825912884,-0.39803772272869214
-0.9102519432786099,0.7268629772885172
-0.027968178659569617,-0.3095200475322069
-0.40899970315596346,1.1026074156290082
-0.953091331818876,0.2346025865237074
-0.05626141905757573,0.7721951847383705
0.009982133992569121,0.678040997258206
0.3035414072695204,-0.9025854607053815
0.2245983236235431,0.032765700755885835
0.907710010395923,0.37780188470113885
0.1341800040228856,0.07429154238474159
0.6188808215028483,-0.47221440643308543
-0.04542677037622074,-0.027915478947929652
0.47149283201956577,-0.19188063961138382
-0.8403606008301021,-0.16678309043417328
-0.21763213482728092,-0.8840472965068863
-0.10008911971622449,1.1291188378613222
0.5652017880490044,-0.7249407209208519
-0.9709809694827225,0.8443124758767266
1.0854487889697833,0.37427310012729353
1.1661100112316816,-0.1816857683944719
0.1731597648841715,-0.1281291470757647
-0.9248032679906388,0.19103744729954125
-0.8645052044383498,0.36494898846759893
0.12449446641355973,-0.1062174404350761
-1.2313642831319023,0.17049612476529216
-0.03566703313277136,-0.836039682846761
0.0864072353788914,0.7908272438403108
-0.8223495361536393,-1.1347475661467257
-0.8736086729996512,0.04332445195372538
0.23529199585420446,-0.9537998233126134
-0.5586573479360044,-0.14894508565215808
-0.5742761847864812,-0.1783512550125278
0.40075894624675196,-1.1111879110869571
0.36414395924933624,0.15235023930977665
-0.739260524901823,0.7758193889829972
-0.21787574029928522,1.2519152546794394
-1.208278540119378,0.18398768474201435
-0.7448542120178417,-0.04485929806401347
0.012671181203099385,0.4864567037974756
-0.647004476140635,0.9467619395226238
0.5265807380723653,0.41184772486312315
-0.20708296395012826,0.5325127511489287
0.9974615103991635,0.46008435635531036
-0.9022930271420926,0.15019499907891368
0.5148404126187289,0.7461852593220761
-0.4805810121883764,0.7791047815286978
1.1957791736700212,0.2608724073441665
0.5959941952919836,-0.3539422166860051
-1.108497962384833,-0.2861282100674996
-1.2370295455288969,0.5236908247360972
-0.6742418966696765,-0.6929728016430485
-0.5080434493166925,-1.13110428979145
-0.9663447756773006,0.3111307575940423
0.895695640022345,0.6510898991384414
-0.29239507452814173,-1.008775140367045
-0.4267932713892754,-0.6305614755665001
0.20268111861388194,-0.07941800265251665
0.12626195163266343,0.3971241660081705
0.8755000569828085,-0.8721065240288538
0.1707622054782102,-1.2072123064557458
-0.48544105314439673,-0.584232577942307
1.1524665507523255,-0.7219695548721352
0.4841491648151239,-0.5056496326429267
-0.5587270860961676,1.0709085573921446
0.07860610549610833,-0.7700456610272537
-0.23879088708194354,0.2532164053515974
0.6018372910024018,-0.23105926874766347
-0.938043940293698,-0.4281098928909566
-0.33846091761274594,0.8878234933177421
0.3021179758899543,0.06156052580429369
-0.8002576496905796,-0.3472591141653833
0.5012135079704026,0.5785673384512987
0.24688025776386802,-0.4635801235782502
1.196178609039769,-0.5591733545509834
0.011252716026806461,0.35681945441761626
0.32482127938190497,-0.17416346114968226
-0.9980368301343557,-0.15639225329263726
0.2783008972061799,1.2410513601591873
-0.8446897720960016,0.3312104321660362
0.9732950778170746,0.2860941406836605
0.2423178415281774,-0.2198747728055697
-0.3136947137664752,1.0720245771628791
0.15502128274802274,-0.5892783747266308
0.759332441987876,0.892696817793877
-0.002064550822867401,1.193411364861246
0.7218154164497093,0.90807533681946
-0.4048584953171032,-0.8060893072474086
0.11909348341222781,0.5806199591356844
0.23931913972314345,-0.18887159972856316
-0.14240661066463284,-0.7628701250492468
0.9179730040905523,-0.003417233567677396
-0.8542621164810661,-0.5407165093579527
0.8157191784348689,0.7822171536742956
-0.47876099603264377,1.0088457080193853
0.8935009844702464,0.5336552689331249
0.4794250652514813,-0.875897791858976
0.5514192326222682,1.12489360857665
0.4369190360641288,0.5962456063243389
-0.19121800080660795,0.9511643409720286
0.47258368378490695,0.09237637345633255
0.07413040607696592,0.7022883939550001
0.4560464506787642,1.0677980648853198
0.18562830098222033,-0.6112391680094673
0.64475951559302,0.7050658367916278
0.15955081515312217,0.0710227502100999
0.44363244558289755,0.024986831485894975
0.9052806777185605,0.3623613433186163
-0.9409170272217027,0.9785267933622368
-0.7196145492988456,-0.8496839809540018
0.9000938884865721,-0.4314152587900303
-0.3292503925607461,0.907120263449938
-0.7414922889202679,-0.8595675363433641
1.2228583214692392,0.11695793358656019
0.5701187852952772,1.2413592248880392
-0.2378966771552001,0.97516014820128
-0.6576569133079063,-1.1171395695762778
-0.6700997172162346,0.12550810054288003
0.4966401596129088,-0.9620980711813297
1.0426155376366655,-0.6277501411526848
0.4409410902938389,-0.8444928597506173
-0.5870022261067296,0.5166927988134801
-0.8645930701482512,0.04731572821191759
1.0859138648602837,-0.22946902767157037
0.1488027764785975,0.3327223783512538
-0.14078725637280218,0.9938861297993495
0.34499941032673137,0.08983860334749197
-0.8982165823123315,0.4047158525111406
1.0982721426795623,-0.786321621362988
-0.3655568447457091,-0.6071735252515682
-0.004966110101253213,-0.5614442557644235
-0.49275638703776614,-0.43953521747857727
-0.8946720993735283,-0.3658815267980957
-0.05958713273931509,-1.3280237760220788
1.1445223783077707,-0.5975533818644592
-0.6379580680990923,0.3164410220077366
-0.5732811523747046,0.9466994736410198
-0.8404382625028568,-0.7396601824363023
-0.18044042953872946,0.24097736600971575
-0.7610829220405554,0.6679332574327534
1.165060583239346,0.3781325689923283
0.8293709969160428,0.6472752723687389
0.5774449964318025,0.938825949589447
0.6426314707036225,0.09496364146372932
0.6788629772382991,-0.2032054739571128
0.2946018678804427,-0.7137340266614947
0.3409057437488707,-0.33284127269071373
-0.20661521132899277,0.8524869696517133
0.4345410732323625,0.7825457437629229
-0.09687690736267159,-0.8288326220035158
0.12210311705346484,-0.6960558795439631
0.23564007855457553,0.4238983563092722
-0.9732893916423626,-0.541765916621272
-0.6588876729147911,-0.31276062413008493
-1.3076550769368975,0.2461326949542866
0.38236691628302527,0.8453465102817186
-0.8072564126613698,-0.3881277465365123
-0.09060153155134527,-0.8392114942157651
0.09786952865383423,1.0915788845896952
-0.2759717753512445,0.5622173247708192
-0.10298135461232454,-0.8976401809782351
-0.22376109844475825,-0.48557798178046424
-0.30593666231747235,-0.3318207221916201
0.3939477682968372,-1.1441557539268716
0.02971249432937424,0.22802361329261855
-0.17902893760847532,-0.003032849581191993
-0.37448269390364514,1.0729203404930832
0.09971473414327031,-0.07162221471667345
0.61604699911735,-0.9194796056633375
0.33270387831917586,0.6514268955028444
-0.8270040242759976,0.685992242946351
0.7879593084691668,-0.7248060108315101
-0.19760420678156132,0.02569058712054142
0.6861530889482199,-0.47505362376878457
-1.04384488034633,0.423307122112712
-0.8172978641078587,0.06172642094527122
-0.17154720244070795,-1.2128338962579124
-0.07763640075055736,-0.2829947878836995
0.5424167586139018,-1.126133780584864
1.1568303402922149,-0.29254531652766436
0.18510245400954592,-0.5069926710201347
0.6861152829771167,0.041973999892356686
0.8621274434330586,0.40835941737784576
-0.8600593331013834,0.19758474652164545
-0.01435080747791201,-0.44255885538537254
1.0572084201521659,0.5661166368163022
-0.5748381995247497,0.5058430011882822
0.866976448278892,-0.8950181301686002
0.2759816722287707,0.4975065569177141
0.17257741602140284,0.28733568775595797
-0.02517240474586656,0.3140138700833843
0.12956406123594416,1.0855804557366426
0.18339098807015655,0.4465117281633032
-0.11154819474624433,0.38426329174446683
0.270690165853869,0.07921863320210294
-0.4789121921159848,-0.21757007885800742
1.0595666027300532,-0.2875090411653155
0.08495999036348444,1.1303760094967068
0.46670078504505985,-0.4768916620087806
-0.8855650325618676,-0.3161217801120392
-0.25389304726468204,-0.4908859618152338
0.5473833958055542,-0.5798038428776541
0.10757976048604594,0.03474016566315052
-0.22800525219132642,0.4279277725850555
-0.7190099578501427,-0.552121980176391
0.073850648876058,0.7522000854154178
0.3512421116431953,1.070841518945589
-0.13075401531328082,-0.6297677095618923
0.8701433554639851,0.2854295736438882
1.271897256227091,0.28611147712203
0.7143058501120146,-0.789263641737395
0.4774114375767295,0.5898717891182853
1.160690992323701,-0.5630134427329675
-1.077719758054261,0.7656528774624781
0.8637196502480187,-0.6137589549240258
0.30523323044617157,-0.8784817282773655
0.40436741378476965,-1.1686388421007134
-0.23060711626295566,0.5357258963467447
0.28458495212457274,-1.1405732108598072
0.9723863433603703,-0.3442886936902134
0.8954548698970803,0.02059709015564949
-0.14698764679467793,0.7715798507989383
-0.6454475467592075,0.4477422200638824
-0.28731841954590137,0.6678296452203216
0.8941918762160584,-1.0120445592181155
-0.5700950768383495,0.03204596868603338
0.6266364142271007,-0.3002985842734767
0.7888324388550791,0.17710108119568932
0.4223567659033184,0.7356403165980944
1.073226336702913,0.284772328045729
0.8575353074536577,-0.4997238154897216
-1.108082763597805,0.4863742207606997
-0.6471120368174488,-1.0043669978533307
-0.8945109296965711,0.3191357688874464
0.21574201728936623,-0.6897773769987401
-1.0141378062305089,-0.8205814888990839
0.3159682868182469,0.18972849768006034
0.16484870713824798,-0.9036777031431191
0.23790868628460468,0.2402060743077955
0.7405004947582928,0.20641330565763907
0.5251039849559569,-0.06990002164869691
-0.25728647261191145,0.8644137654997821
-0.6533417480195871,-0.44043013178341944
-0.3041560567963911,0.13313269294299312
0.6522715967199252,0.4350699450836418
0.9110577086465154,-0.3520500176019434
-0.6278808935056025,-0.6052738664935512
0.18657796969540405,0.6702791156470959
-0.10818989657756371,-1.279825968066693
0.27059818084531234,-0.009241310726308212
-0.316741789259709,0.7678287851719585
-0.3557152569865002,-1.2105471901892426
0.8260026037894911,0.9902637788464065
0.3645457924217383,0.7004671357924535
-0.25451741719848253,0.5509415252142087
-1.1666693852154968,0.3125533319601379
-0.31006459446741713,0.8965988734142244
1.1584806601892768,-0.06215072340804026
0.3307011417112518,-0.9110847183444596
0.5502174275245363,-0.8418799921480016
0.22063129061854814,0.10246374174546331
0.07811771527410878,-1.2576335299664525
-0.2823637392193188,-0.8346567378048587
0.02031174891446977,0.20982862948610215
1.325615570717676,-0.21628330798079257
0.4053296416705751,0.40132239003654213
-0.249509404516379,0.6051176767047655
0.7465353212631043,-1.0946625686434026
-1.0805812710984215,0.16296487609685537
0.0442148409012915,-0.5219009732182467
-1.1790644314477232,-0.08318409072883455
-0.3041209363762399,-0.01746765326151374
-0.6560075005616612,-0.7374494225145416
0.3948618443578944,-1.2517177707649252
0.5099452812449126,-0.7986794299868658
0.5244956777859258,0.3678779796364267
-0.20043563209245976,-0.8144707647120913
0.7749947024252075,-0.24266898678621132
-0.609560453720774,0.8388912156517517
0.16866710228174941,0.29581134344034854
1.2188532134583512,0.1342560381867548
-0.4590512556066551,-0.3878454060337095
0.7285741591106973,0.7908361098648741
-0.2632210731867219,-0.18604271423719093
-0.37674529620331837,-0.03496341295530867
-0.015706486302447836,-0.8109830047076814
0.28517018853091064,0.7288740457530777
-1.0105593140550964,0.15926799085764012
-0.5789866950720616,0.5279710965689772
-0.20322944666887852,-0.5967622356402525
0.6434496733935904,0.06601697203468743
0.8085983290390875,-0.0514029931245192
0.30364084963376814,0.5055321031809472
0.31204992999409453,0.4828031562622313
0.023992750195766212,0.03342269541305492
0.9213662697890551,0.7461648595732271
1.0111754816061336,-0.48366682260149735
0.8090246450147142,-0.6085492418628546
0.2791912756748283,0.11802953885428336
-0.10875332075251194,0.5340046036814006
-0.3616991427286696,-0.6041541942598283
0.3726401360532762,-0.31399870636189614
0.20672214586377227,0.27423761618033055
-0.7158112800630088,-0.4475231177784816
-0.04321461296575252,0.48923824420812845
-0.6177426372897531,-0.11605716914152349
0.8733026829924843,-0.6837977200932882
-0.6583686409049921,0.5567677228226073
-0.21355915558534116,0.48358224020090157
-0.9184369549319871,0.6007934742642159
0.8015156353602232,-1.0707426391169699
0.5643046653444358,0.40109334505205285
-0.04365867230691503,-0.06146616738089411
-0.004790000453455921,0.9347396548800735
0.4367636283585013,-0.3373963391559438
0.9359354429692417,0.3573756799093098
-0.7988184775384297,0.5454531468763648
-0.42535278956532024,0.23611274238129434
1.2921180300022654,-0.24651079721393596
0.7732125748020106,0.5252180426066201
1.0216277005166692,0.4625436629470245
1.13434027855874,0.16578244779913864
-0.32926928360913055,-0.5751709854665786
0.3737166452648347,0.15103086806334998
0.11580121760379682,-0.8708075260169721
-0.44147503458220233,-0.6136079629069513
0.8986655990727802,0.14129226381573415
0.7228440538766695,-0.6024020469272646
0.6905949710551996,-0.8216414760848414
-0.4940479075852975,-0.6967437469463176
-0.035634767277220585,-0.9654530844721734
0.019824578956653727,0.7812785032230594
0.1943210080790637,-0.5643325596885769
-0.06364202000926797,0.5053327708668951
-0.9245616521504493,-0.27978515663804443
-0.27308233916613756,1.1568119044740248
-0.5059800676536801,-0.5380167381672505
0.8822989841924538,0.9585360032409003
-0.2911730344653977,-1.353487167336795
-0.23736649183729036,-1.3188452779865791
0.15223326148274785,-0.3096045563877088
0.8431761176914004,-0.2658147175351877
0.6532026327090502,0.3658472112559628
-0.5576944806580457,-0.308815672694929
0.5918179987493128,0.19589281050414353
0.4931104385378135,-0.35365633078751624
0.27599223003655954,1.2408889037446904
-0.3717961138263803,0.10149310697189814
1.26355675666077,-0.13653931613048548
-1.156583161564593,-0.4013126332048858
