0.3729103057157464,0.056554314273458126
-0.2989041296853854,0.9694771601453461
-0.3370543685058623,0.17856203090685058
-0.38890562453143634,-0.30337546518497316
0.9417505944422168,-0.34023706260510017
-0.5074336324880567,-0.8120516960441468
-0.3965411304706491,-0.6264505095941155
1.0266146788386443,-0.6637601349505462
0.35699589530680353,-0.5739786751187252
0.47933552090354953,-0.8122888593243541
0.17042218028710338,-0.5803727305928801
1.1817376612542627,-0.5781471959419899
-1.2225631506402457,-0.05883141296950775
-0.6683781799620472,-0.003942898427147311
-0.7238690710635795,0.9416495950121775
-0.10709243456710515,0.1532126628341854
-0.25469889099807297,-0.7415737528306633
0.35030148346830825,-0.5599909177483928
0.4168954255639622,-0.95000535273245
-0.13020476795015454,1.0408084467643657
-0.9014689935750461,0.023020033614163177
-0.38505040065052254,-0.47646859327878893
-1.1005479983928648,-0.20735005061677486
0.41774385109559586,1.1668984927699033
-0.08570579766868897,0.7475710329752346
-0.8081512251332583,0.1380145261343228
-1.075247974993284,-0.2483152881228674
1.249212147414714,0.6103619255107336
-0.16017886264073625,0.3666959850827129
0.501004471111726,-1.2953812260902886
-0.8761304381143048,-1.050945100729734
0.22116585373328587,-0.6643114973466501
0.6055986179563314,0.8835389353248061
-0.7575992522576468,0.03429419723020165
-0.7520325156311777,-0.6313500552175235
0.1371693335939198,-0.2854973228786488
-0.0009509270383748457,0.9106041213450548
-0.570416382532184,-0.484664318913647
0.7345226241861179,-0.534524320678052
0.34246431230040314,0.2853851566630026
0.2796860334174373,0.3356322552619953
-0.6078025592860399,0.20638035263842203
-0.8298986274475163,-0.2523168592607947
-0.7596267892331139,-0.42727082829966656
-0.7731632366243554,0.9346561757450264
0.6800495900011598,-0.18483656702220227
0.8241191523767573,0.7781410066919687
0.2511733839572002,-0.30354862782274755
-0.911295341379034,0.8057478692386822
-0.7973380087534405,0.0873825799715061
0.31563962042568255,0.05686538271696463
0.018061335645047513,-0.8832885955579002
-0.30573671971314015,-0.3717462765541237
1.0039368954173635,0.5624703064054379
-0.12473518073589204,0.6859550889756579
0.275743553983668,-0.5367816740066473
-0.1771580325812593,-0.4903237320716304
1.0170311090991995,-0.08067183033748845
0.4645593150855276,0.971670176904568
0.5906356043449029,0.952419154341338
0.5121439916099602,0.11541059258899795
-0.5517831687729245,-0.5341120040509739
0.5553935345677637,1.1446485751572673
-0.38767476360981573,-0.3931319362922671
0.3255762944360674,-1.2818766447083139
-0.9071791844785906,0.4294493704218979
0.20790140575479893,-0.3548350081563407
-0.24930610666724418,-0.7879960212482895
0.4023199629616344,0.2695654481913795
0.6903139748381811,0.6123700572857584
-0.7230835331603388,-0.08531456549017248
-0.15632243176223956,1.1520942077729692
-0.7380569683361923,0.1384308199332194
0.29111970346579424,0.06983545805573904
-0.02970867859455095,0.9405059891941021
-0.5573652428742348,0.7039464760037719
-0.6295366773749037,0.8794127298084361
-0.6271208476885077,-0.6963426100041908
1.0622468086193835,-0.4435206778067891
-0.6155488442667767,-0.5616332438037768
0.8844216886399655,-0.291409403094955
0.4664569443952202,0.11466314267739154
-0.47474914575378796,-0.6393554950775038
1.03920482281226,-0.6616416343516776
0.08301244600617563,0.6771062495711608
-0.3416489887265525,-0.8811866329831674
-0.9320286714445447,-0.7486371067946834
0.5269709910070097,-0.05162532541716899
-0.7120547538815853,0.35787168625994303
0.568741867726586,-0.5161581851990602
-0.3219759940383516,0.8262715610496076
0.9310012314455587,-0.9574262205322099
0.44259277251751916,0.05969576402235054
-0.24592992336783442,-1.0449645809627803
-0.46249533508410595,-0.01801924158765132
0.036737635387051305,-0.38973592937892093
0.4717161274492993,-0.059503376144751485
0.8384043011749176,-0.4890006516163936
-0.989838346150215,0.40361651686925704
-0.11134638462954098,1.3593080137182476
-0.3848297587833379,0.18437585845734264
0.8644904330777123,-1.061018426590083
-0.626214882024549,0.31921220900818925
-0.1142230122546897,0.5100486625589397
-0.34281103539374425,-0.7621506600459645
0.08401981935215018,-0.5316115091076347
-1.097210509777228,0.05712044175988527
-0.34333807609218664,-0.13909720925512042
0.12824769478135728,-0.7556662321776231
0.32504885959254576,0.4343715200329728
0.06800389055783518,0.030254817929125655
-0.21302294392073565,0.8505857870778496
-0.6762298758936592,0.7942849496687785
0.4035650295481273,0.9305621424916367
-0.6138097508993748,0.235367177106682
-0.18981811827492154,0.04409743717854772
-0.5041723837768755,0.2565325545391131
0.6334118374950696,-0.26318899072672436
1.1202728105122,-0.01927642125882807
0.9029938275447712,0.8531860986300396
1.078241827227267,-0.26330362545486463
-0.5666922586685724,-0.44475018784471415
0.025495503797513922,-0.21787094473280066
-0.3898281758282152,0.6276794954500012
-0.7284340113558971,0.44121520233836387
0.9937802351415753,-0.4460731141421998
0.13178293673257138,0.10455974666477527
0.05532470748179601,-0.08823534336686183
-0.4184014180560154,-0.04180978600928735
-0.1686110404010911,-0.35790870937095504
-0.5403432273909039,0.949127513610081
1.017483357872725,-0.18926692955954422
-0.40275626055528607,0.0036638524919611975
0.9354822253686309,-0.21342470980076264
-0.5911485062695176,0.30204969935263765
0.4572317570941208,0.7069883496806595
0.2837161747726857,-0.05344171850265799
-0.04842300725601814,-1.2959760224691483
-0.7551695345479225,-0.465580536231468
-1.2209171239275325,-0.17769721416325693
-1.173368865723407,-0.0165619804847782
0.3458434311516925,0.4321858471980548
-0.6346766033441879,-0.549862030010705
-0.2913359516774896,0.25995255130734973
0.07371283967785815,-0.793417462344322
-0.5248674345894724,-0.6594399065454526
0.7414999359420654,0.9857926976474194
0.14057596434509348,0.8470670547915508
0.3569854818475318,-0.9432071257959486
-0.8025141962030972,0.27396295890594546
-0.8198393537005356,0.619307647166564
-0.824759356834358,0.13538992194636462
0.982083031603601,-0.11126346795122777
0.33505274305614696,0.6499249409490783
0.24026088722446373,-0.20326596681498801
0.21287966218488352,0.03651985308671149
-0.5343314366006311,-0.7000423720258293
1.1505590212290693,-0.4111787731499919
0.23738099150816416,1.164690308955788
0.46344423531927575,-0.6918655562581103
-0.6954385651515648,-0.4309605066235987
0.9566839236894934,-0.27400680404175626
0.06512805954962068,-0.0018810787130929619
-1.148619634387133,-0.1445814161202482
0.48929562832508966,-0.6106198243235781
-0.3417807342436086,-1.1261769051392776
-1.3025981141849317,0.14701476514496892
-0.1636618451318951,0.9024902506963249
0.13395958677171454,-0.45566323610455944
0.08567873065361628,1.0447975924592072
-0.3126634833845607,-0.890688307453772
0.12065309895295642,0.01894165135035705
-0.41056461922770066,-0.461291060439561
0.9586966509644796,-0.6254093717604601
0.03583421625123231,-0.9478712485851012
-1.0422848000811946,-0.6680250732585243
0.8158334693658059,0.007901320293926107
0.08939359089603086,-0.14838326722399992
0.16757498502750143,-0.5323198774182484
0.1469960074156352,0.34316263790030116
0.6540082455275734,-0.6295873552766638
1.2581239751185398,0.10934893366037259
0.3508482732007049,1.0501780189306824
0.6817142269577883,0.14280199981344086
-0.4863803711451767,0.1476456664928311
1.2761178968685138,0.17119822022048842
0.6509836278020692,-0.6617518905750512
-0.4468242679692125,-0.5322889412396112
0.3473846828579939,0.7045832842378366
0.35444539441518536,-0.5413842600144749
-0.15994723645268075,1.0669215465018373
-1.0390060865442372,0.3413121061445693
0.06726860415129848,0.11616595800106182
0.031432201955539855,-0.04967348684639424
0.009923093022705994,0.7549429254290645
0.1662066549068709,-0.07077099653278114
0.025055942159331074,-1.0937364000133591
-0.4060466391375938,-1.0967793961459638
0.30549645908135803,-0.26872389301432226
-0.36034981065900606,0.11336909208561863
0.8640006192566199,0.8217117663603701
0.33888258318676734,0.6514669180847994
0.19387730853554855,-1.3296646137996737
-0.5529346580008169,-0.9554485504738608
-0.1854579592123604,-0.847247877173661
-0.2067564097790284,1.0029814264638468
0.7604697861140938,-0.5276906331694754
0.2656243188247736,0.8267082108432157
-0.4419323496433969,0.9145729901051342
0.5459234989055328,0.4196054373825052
0.8578128659066026,0.23111864473169574
0.37160444520287833,-0.9978621614606004
-0.8833229820031563,-0.6929346339621202
0.6931165677284925,-0.01584831270988105
0.6097704574582289,-0.5694358979848102
0.10079944949056953,-1.1871611710949854
1.0896540984424716,-0.1751757251249742
-0.05756329178389759,-0.3748400381629145
0.04476358000952912,0.3910079545469394
0.58689996058255,1.0052063830618938
-0.4599299752752177,0.2228375617752307
-0.7952986652565671,0.34235299360132376
-0.2561669478387097,1.1598926061018897
-0.1808869231770682,-0.30047572336343287
0.29070402669739637,0.6527944602040653
0.49639774258895975,0.9349249091837414
-0.7063355818294086,-0.867777190167183
-0.21488199887444492,-0.43895775200716425
-0.1200050118221101,0.4827229974832875
0.19042662890613107,-0.8961086806781473
0.6928135744318823,0.6260913755314478
0.9345865968915067,-0.027163069262134385
-1.18432159735158,0.5943971856994195
-1.116030158327389,0.028492423496583923
-0.3010660617566867,0.416761820967518
0.9967062957106086,-0.7552897336291744
-0.07191306273674836,-0.5843766436676381
-0.6128109587291284,0.2219149556699626
-0.790507725130109,-1.1250224381198208
0.06484087332557695,-0.4729925727141436
0.9246337788558453,0.4558574372003777
-0.648356488101747,0.70126566405391
-0.5620456852598672,-1.0850080341640878
-0.8545621685594995,0.6973135827994092
-0.5704322137048429,-0.8063500419541348
0.29500271130265826,0.8114392694110945
0.5357856630205731,0.7190052604758773
0.11066602194060673,0.49761873710353066
0.9039775645076147,-0.5607998112133958
0.009248216629281996,0.014748067393990332
1.1500007884422436,0.789438714049593
1.0173820546737231,-0.6205441696126812
-0.39164055550024257,-0.16135954123920343
-0.5088315221182169,0.016923286525804253
0.494439309688957,0.39475370957738815
0.1367963603916326,0.787930635379823
0.43337677342057823,-0.5132923939907826
-0.6107486476105135,-0.7590827237434523
0.41031814058369626,-0.06595134577310559
-0.8177805078563884,0.9753925266982371
-0.3234135689009359,-1.0152675397939412
0.40484338616428306,-0.9985190100108032
0.3559920053291288,0.32041046963107594
0.5216040058787749,-0.8118754453754377
-1.1049843951021157,-0.2538623499129068
0.6499594013013162,0.2474517154456458
-0.3346304899404542,-0.9805796813940285
1.2987535278110847,-0.40957934205026175
-0.23114596995537068,0.46870578423351633
0.6460778676990103,-0.5240077083256116
0.17973067007138266,-0.9865987426906414
0.04429377619331004,0.7554222134406364
-0.09271168550401,-0.06533731823304076
0.40009527150622515,1.0613684342220937
-0.38414829202302536,0.18509252533494175
0.31698003016309834,1.0669593628119547
0.3401330127035667,-0.2778204146075263
-0.5521063237731715,0.08889710509108485
0.04003780459524396,-0.19037672247243217
0.46445747530905057,-0.6371606053622145
-0.051915344841876744,-0.4570426375275719
1.1093750935439775,-0.829375848689978
0.7383152625089741,0.27985115993583976
-0.33977637665517596,-0.40502958805223926
0.1854500628334358,-0.725993967224531
0.2893600444381748,-0.8878839584956263
0.9337926517172075,0.17038595059907038
0.4316433720182368,-0.5125324320440785
-0.9225578733837537,0.6613329522903931
-0.4824384887611525,1.128243181760153
1.1058091939144346,-0.06466316215517696
0.45672840068634346,-0.564183891436842
-0.306702515640408,-0.24318579549010474
0.4960574113367536,0.30386545295373407
0.3328750212160585,1.1298382937119034
0.8056707325990947,0.8188063878186789
-0.5203925818774394,0.8030503020102815
0.07589930483430468,-1.242395151855045
1.0517167311606501,0.677578305282992
1.1998167980583758,-0.29296068806145736
-0.5902798358436055,0.6855994839245413
0.4712254095262074,0.14970200033984793
-1.2703041332389682,0.010129542402692872
0.3186655125476488,0.4434837492199724
-1.0671547725452188,0.5980917836497387
-0.3932455452249774,-0.17381227231921764
0.10560668402170316,0.533094504637969
1.305333208170614,-0.22974584513424015
0.7467674245229717,-0.6571678100517999
-1.1410414652301317,0.4568331916395736
0.9525444891481248,-0.10749785233852548
-0.10278288795863758,-0.40291622733580246
0.776592338385049,0.06850532201402972
-1.2654244831523365,0.482764743538845
-0.9355267518540532,-0.03705523178214276
0.005381207563300789,-0.16678946432108882
-0.6527681997262602,-0.6052369398036171
-1.0551935081132942,0.5543116777713242
0.04059412384663212,0.631908469101154
-0.9628646134687121,-0.7414121162616003
-0.8581318869808793,0.39520715604371565
0.050498201886246576,-0.09473888604567172
0.9047954637873857,-0.5317228916549532
0.6166589396163121,0.30597958613373266
-0.1458928131284229,-0.10846659409896041
0.08366830453335192,-0.056824414489217004
0.30000964342412695,-0.8550892034932899
0.13187739423096775,-0.905731781806497
0.43145117346855466,0.6787517454605998
0.37152626618035084,-0.4683094704670675
-0.26659328369090607,0.13067322858020525
-0.8393794317820978,-0.605155883183965
0.20973086208676228,0.3606969755241528
0.5090980980793783,0.6706496176235791
0.662737620411443,-0.8925023459734408
0.7441778344148996,0.06804343767720697
0.49791767341710197,-0.26089498430289115
-0.9241722123967951,0.8007090194308707
1.0716982515243334,-0.03396065674509312
0.8464868981237647,0.7172581815515101
0.40285084367599644,-0.2264098165019309
0.4206377563210941,-0.5863334650509846
-0.0922137111926382,1.177085487615427
0.491198689937498,-1.1155762129629003
-0.6163281390827924,0.26854420029497933
-0.34991893875339686,-0.3648298220698282
0.3288225528321201,-0.4489015832418978
0.8037333758936394,-0.35153397894280364
0.2800799535147101,0.7038553352441772
-0.30608317320990563,0.912599015209441
0.5025356383816707,0.06595730570333644
0.7238874978428356,-0.38304982327218773
-0.6816386497408384,0.32929542061388867
-0.5124425671304346,-0.8860608189739088
0.18477516341593578,1.3882614621492777
0.6690023905161243,0.3413947664610309
0.40113519871508385,-0.18200220014565782
0.6208856337738596,-0.017006676451229677
-0.6727631505861909,-0.6676503621683095
-0.30753665343978576,-0.38409454337635207
-0.3166874567352707,0.10910170344120193
-1.2319972866986433,0.2878855901494833
-0.5125619423142721,0.202818422375957
-0.8506709468873572,0.10709634341487234
0.45213944607919804,0.23437919523990228
0.4374597960723048,0.026407013657044526
0.7065518889809403,-0.7444700477204022
0.5348303355027557,0.5256170207535954
0.6776875259518089,0.9087398077124241
0.8912347079795414,-1.0487172051291702
0.6124826981211625,-0.6305858961869393
0.6877328768011544,0.4876465986680572
-1.2807562000425137,0.5645534460680779
-0.3775724750095252,0.9290371122213748
0.30595862992812645,0.8414096555606514
0.5223237890044652,0.6117211591377241
-0.04505053064118326,0.10518824465023671
-0.7147978869287669,-0.8987418417007487
-0.19425073445454072,0.6595998876776854
-0.27511410361089494,0.7049264870820048
-0.5487386848498038,-0.9877376497100424
-0.3096373587764583,-0.21009943423401983
-0.7020585707134004,0.9315332741618686
0.38682051492925573,1.0370509765275993
0.3950525144596531,-1.2366371140101315
0.5201118341166524,0.4216666949900821
0.5033129131297817,0.2229375522370419
0.6975938962029048,0.9205932956239254
0.05746628453383497,-0.7028569046818761
-0.40041109056470586,1.345017349977705
0.6328745168053912,-0.5331046464117435
-0.3728425659699259,1.3325171679476195
-0.5273362732840089,-0.23946653009847058
-0.536250409776545,0.11444803509215232
-0.19400807542113235,0.8261521287696761
0.42813468887450784,0.09384689186459269
1.0681169233952252,0.4513191972722049
0.611507600154138,-0.4443304591648165
0.4121671599865296,-0.5529800749932537
-0.07122744187436232,0.6090470037616584
0.7702240144829922,0.8931007497558485
0.5776169747144858,-1.0823495238304452
0.05255089563090142,0.7709226606981161
0.40299430826689736,0.3393980630299888
0.2354875451349927,0.35039778125813076
-0.7533459300382435,-0.5792450251111071
-0.9194285993162268,-0.9870532612506645
1.0641233807397679,0.6134756668092006
-0.8336821965380058,-0.35165674151362813
0.42524569330744477,-0.5943379251897227
-0.7097990933569469,-0.5379054372331954
-0.09975340121017527,1.2047286039691645
0.9041739268337696,-0.1259686223288596
0.8495811061399555,0.7945447021921965
-0.4852825050334419,-1.0409100488285292
1.0826967233888813,-0.27655694671951137
-0.755906482370118,0.1044023485194822
-0.5845325207328095,-0.44860591404334654
-0.0975809906940652,1.1923481171368944
-0.9945218195959553,-0.010090561595947106
-0.5155426890723677,-0.3367106891662615
-0.4373545692326084,0.7631121688231188
0.21717270019972226,-0.06026000474603082
-1.059533264996716,-0.02340576654889619
-1.0077523813472877,-0.058779421549494594
-0.19911820124917826,-1.2955388269755959
0.8388129541469732,0.20769055996250393
0.3989526209253594,-0.03032854618077272
-0.09652298014058296,-0.29282160851360456
0.5762349416987528,-0.2625138365411597
-0.7026589424069585,0.030142053616465648
-0.09036077741576681,-0.7130371274844067
-0.9689082025048872,-0.2978013321759675
0.185980679233471,-0.12430964044530793
-0.48395839677540187,-0.41136075283543466
-0.2785682096214018,0.5246879973267946
0.43040650182698326,-0.12106577306698083
0.6763092168096546,1.195808659682286
-1.0535039782976472,0.4056667467593626
0.40735209361473457,-0.8927571584839744
-0.30173008724777,0.646130757374749
-0.9272872151039335,0.7770876561197042
-0.05315785846480842,0.7275885340424822
0.2263293888592941,-0.07464814986583791
-1.0331223784719645,-0.2032457087605244
0.4121631424826463,0.9531025519833941
0.23388092576005143,-0.8779846643883378
0.28832512794112924,-0.32463155177975045
-0.14733689155560462,0.1266718800555641
-0.21974055505388354,-0.9017754929339283
-0.6310786235517057,-0.2809036813517635
0.021552376534202777,0.8929774994976962
-0.08300758701591726,-0.4837911044475884
-0.957491494967367,-0.12072293560957548
-0.47213351968514444,1.0362176435122488
-0.19142543237025977,-0.07534169195983552
-0.2849692041039302,-0.3348390444193205
0.4662339299285902,0.6646167783281307
-0.37767816771811386,0.7314051208808499
-0.9101429782602336,0.24597775107088798
-0.06712756352312507,-0.1765680153193395
0.5669723747111612,-0.016175201990481877
-0.6463287399514004,-0.5131765165432275
-0.7730806359697439,0.2289671126444236
0.8265520733505415,-0.5473087800016149
-0.41794160528282714,-0.6899803774060693
-0.6832233145812501,0.4322920800266465
-0.9588477850318271,0.33705345319657
-0.20288836261541113,-0.4693035982662696
0.5906922501399453,0.7560390045818023
0.6872707330468638,-0.11320324595721547
0.2497334517509053,1.1010598169569408
1.2735573943920768,-0.6127251015611563
-0.7062855565523727,-0.64125254081797
-0.2670852297327128,0.281189226774245
-0.5329759430884453,-1.099072524091573
0.10339826197397081,0.3499550981454797
0.825914158351765,0.5922512191778195
-0.6153406148683871,-0.8044039463971334
0.8133775041293029,0.07251289681316603
-0.8152898286258361,-0.7291891609389349
0.2976546017820704,-0.25554396409374114
-0.9225023883814014,-0.802826757435677
0.03424476846053003,0.4285647413084991
-0.5255492538829094,0.2298477218103535
-0.6325853633126048,-1.1726613255776397
-0.5388277526992885,-0.8601275694924443
0.15449287167272532,0.4011141591002336
-1.1425633986080672,0.1495511600474839
-0.26851814682798625,-0.33094693332454866
-0.016385615174531878,-0.7167357019003374
0.6171890334227182,-0.17087344616940556
-0.5263175105717369,0.896343819731296
-0.044466926062988216,-0.273398732013172
0.6213037027061924,-0.658284816238031
0.006927872094547213,0.44955291942840314
0.8306976888367915,0.5430322614306292
-0.8059216620468397,0.0940608668992972
0.508785233327047,0.3849137198841133
0.7628119489881753,0.49013986729750986
-0.3081842879885968,-0.6249519323065595
-0.16025077671170446,-0.9070785848938141
-0.4935283546954875,-0.5286138161368239
-1.123360446369858,-0.7708965294914332
-0.5986336213185718,-0.29275973663802674
-0.5570453854049777,0.7354177706524255
0.5451410787721856,0.6354944003583038
0.5576701767896826,0.6805663699339342
0.8350261815223958,0.7374743648536488
0.6451484933345955,0.4395345363280101
0.11762726832301527,1.2445070166560148
0.16946549395749685,0.6700038893755869
-0.864578963271695,0.815100553285806
0.33261839925095676,0.7390858746188078
0.576002604058374,0.008267618807463396
0.5636907065989716,-0.28873999369484726
0.9878636799325181,-0.6481707573052516
-1.3970509655843424,-0.13842352775025166
-0.5373583307997817,-1.0530090063125186
-0.2863357962898256,-1.2073270060936103
-0.6849862992255205,0.23496926946271401
1.0597950923226143,-0.11908795949731717
0.9711147859467574,-0.7621761397485931
0.1826653021118833,-0.229341447091106
0.47122997599311145,0.2242649409018774
-0.8457553736820834,-0.3722457303082393
-0.45696835573387423,0.06637283937207787
0.001617501361021085,-0.5601816406684724
0.3785042533134402,0.4919907143258755
-0.6037908200271583,-1.1265578618088854
-0.2727827595724867,-0.005826574924519106
0.3851000297527904,0.3533661944845865
0.6393422341271986,-0.04223936701611887
0.11532666696913008,0.5130089194809382
0.017430633315524795,0.4756154604785959
0.2472579604096165,1.3113074695375533
0.48675607559287043,0.20875210674169026
0.6592119999367919,0.8790440032936834
-0.44642689522847295,-0.18824019455080246
0.8868744054164492,0.7644712182228406
-0.05492416238151669,-0.797563895366707
-0.09770281904086711,0.3093791624072875
-1.0088182784979252,-0.8667482889001208
0.8964346482896861,0.5061024933613757
-1.3357736476935504,-0.3354977293423158
1.078276714152396,0.30705906316162546
-0.6568954638310527,0.3058825762825363
0.48151226409760806,0.5581781992228376
1.0534740588281761,-0.35423521986021306
0.416116897073799,0.01720982471638808
0.36778636462712133,-0.09923411773404146
-0.7063561731087743,1.1128726712538857
0.32596648862518485,-0.5679036825714904
-0.48662135951148167,-0.30289064995816084
-0.21497778985764873,1.0356066816663192
-1.3930541686470257,-0.14521771130470879
0.3126238521538,-0.6469092629135017
0.10596986756080341,-0.18405112715327313
-1.0319109431032563,-0.1976044592198683
-0.48380366608844644,-0.5831730469542032
-0.9773102941381061,-0.6041161676790112
0.6859339812163666,-0.3623967397105073
0.4595369699554787,0.3636423982166775
0.7603822713159167,-0.5412992440137915
0.4020212814620051,0.12224527986795802
1.357223359453328,0.11291617142053564
-0.7013330857186546,0.8322269147041117
-0.427401411009474,0.3875311409253539
0.7896806705976256,-0.3673231611477062
-0.6583854191738054,-0.3192554125145335
-0.27750427719748444,0.7187886517451612
-0.3565730232890005,-0.35159972488254543
-0.2248505725069453,-1.077194372036062
-0.4338989007401487,-0.6081978455858742
-0.25026294734883336,0.39827394040964137
-0.8183960374596316,0.0009907668904828757
-0.49439866863855053,0.4937608731272974
0.09700068185438324,-0.6487457691541919
-0.6128278006819853,0.28023434435814054
0.36223963337305515,0.6999741278025515
0.8299809583393534,-0.531624254003063
0.1197125389597048,0.8847276409907096
0.5153940324195294,0.7667357243812485
-0.005393519289683659,1.0517340694798942
0.46564227710406947,-0.14383602731563921
-0.541391808467198,-0.38209600804054383
-0.6647012484811442,-0.193851427882841
-0.21226257166690635,-0.2740950209336885
0.5029419093078064,0.6430374956762963
-0.15779083822325704,0.5376901059649546
0.7715200295289961,-0.13018131980323167
-0.47798252319307977,0.23552769070837512
-0.5427806348842522,0.9936793721426275
-0.1813749610557788,0.3621581384825314
-0.31936841401450416,-0.36245151089146616
-0.15732032584992664,-0.5085383836989783
-0.07735940708818079,-1.1740726576416505
1.0107105770380815,0.6997517372458524
-0.3373707694117959,-0.6961000552135247
1.129516865901775,-0.7993693319905216
0.38901790079072146,0.5500775525791182
0.842053667437128,-0.3651955293867973
-0.9353361522950169,0.1879189347805154
0.282508856421648,0.5507978542877309
0.3324599089437263,0.6978109425638928
0.1664863824826695,0.6186056766764829
-0.02661626243925515,-0.49291313136922094
0.2260070588298738,-1.1512385242079561
-0.18379693901065827,-0.43504785280375896
0.601107575331817,-0.6469442373090195
0.12915370733937,-1.2033803367320346
-0.35210096615631953,1.1643771129980738
-0.7083757853555882,-0.3601310099757498
-0.8701647956818953,0.2197311291589435
0.5011365666058282,0.24176691460534191
0.2631513527358132,0.9258372772834772
-0.9807952002244708,-0.2423400302344661
1.1153835911013872,-0.348327609275203
1.1224401848484735,0.6766062226541191
0.313118548383101,0.5922876502386495
0.8886788429767086,0.09660440538225727
1.0731978888170681,-0.08871295516311807
0.6924375790379379,0.09349981248056645
-0.4686162974495346,0.5431705781964912
1.0078278152922597,0.1934409566193059
0.5070136305965771,-1.0737669630304494
0.576275604860654,0.07762735381511048
0.8363533511900388,0.6931385256729193
0.7069866603264711,0.34468095310047103
-0.5051511006664293,-0.1128133798304481
-0.6936648854333861,1.0747357810720473
-0.40619272004825785,-0.97598966848353
-0.4267197391484354,-0.4317631122001492
0.3892485234612681,0.6547509055233092
0.17208976593528008,-0.6250647472331182
-0.027256728910575758,-0.5872799434377923
0.06746819444743113,0.999279577313595
-0.7137980165099512,0.9153585596134186
-0.0054656403521726816,0.05485580212813366
-0.5637541122727686,0.5747783763957603
0.19988974791580266,-0.9596413439462309
0.06718428661367538,-0.6031498629390091
0.48469220872800317,0.25387770867807413
0.7417433643381977,-0.3893866624857535
-0.2065509881342553,0.6197438103812051
-0.523187126530988,0.4640526950041475
0.049294763318321305,-0.6533256254350127
-1.0913253659953819,0.57025461794063
0.5927997516899169,-1.0676119122078784
0.37750412831748914,-0.2942179859365357
-0.6044437789822836,0.3662370021327368
0.336896706759965,1.0026988079375296
0.11268960499736715,0.7629029965498866
1.0365517699568838,-0.13295968539642647
-0.3185812033412471,0.2969110412486045
-0.6876134961653035,-0.2769316151424185
0.4275100210412501,0.3854655622801043
0.552580390846955,-0.6767750645952243
0.5039702337313268,0.5281228926239481
-0.03484770948459582,-0.37469268552477925
-0.4073859732241865,-0.9330264494659266
-0.2500710091235126,-0.9111020915533146
0.3220402126992594,0.42586589002264386
0.03921016925927411,-0.8737809194519994
0.1977171200217308,0.7553475601184669
0.575539933037599,-0.7392154628200047
-0.1668965751123702,1.197771691973721
0.3378640763741244,1.2255807047934815
-0.46858205844702333,-0.48726362684403574
0.07997872762037507,0.263159241794
0.04695416138430708,-0.05245401034072453
-0.2820593173276242,-0.5370389015780568
0.27050746712614315,0.3965344994234563
0.18771004967933577,-0.05800582366276108
-0.6136696907974745,-0.012494313917843988
0.4917432084118577,0.2236208047762934
0.11819098910023634,1.27391063554101
-0.15433601072607234,-1.0064233930278776
0.4972227841702413,-0.27437559435453057
0.547066770313657,0.09779987060121098
-0.5719409333231968,0.24246284891913242
-1.1044370492076685,0.1442568862666564
-1.2329393167205198,0.05525909173272586
-0.0442835610425175,-1.1228994793803884
-0.15806361759782445,-1.1046337792743066
