0.3729103057157464,-0.666726621017103
-1.156583161564593,0.19503133931341188
-0.573221863372062,-0.11730263990934636
-0.03636657644982751,0.9202265255612089
-0.08769642577440165,0.6126226513562916
-0.894633932351784,-0.1166683369955839
-0.2526284403104728,-0.7379662771782638
-0.06406844421854793,0.33324687041719603
-0.492300900105868,-0.811618761494838
0.5550884941761947,0.09027038058115609
1.1281852644899497,0.3519515698424143
-0.2616641146124043,0.01899638310475242
0.16425956111159573,1.3433358866110603
-0.4567153228670615,-1.06133623725254
-0.02922535483850528,0.5875033127030208
-0.36692773283655095,0.2534933258351973
0.15635172573632802,0.618345201624661
0.6618437445084068,0.17622613284406002
0.14210804913151015,-0.816262396173919
-0.5668276012752338,0.06221103234777174
-0.10335297900497178,1.2826665865883917
0.6935607862318518,0.1887807763018884
0.13670263291185653,-0.5323439955902438
1.1012100900534285,-0.5722277612518271
-0.3896940020847436,0.60760521130617
1.1618475592528177,-0.024173350031499397
-0.2697877903828352,-0.6832724120879516
-0.09531013431536355,0.11962194179419793
-0.30899055686219556,0.4319201508768163
0.30600028937527496,-0.14179111372315836
0.928222363444094,-0.5722525444355394
0.6996022986435062,-0.06903022224524849
-0.04148221513836412,0.5039282331978348
0.7522016100715821,0.16077214249140906
-0.9516473126155571,-0.7962164495779784
0.08624985449712977,-0.46890486959171257
0.537410733495425,1.010147984884277
0.4877865875947185,0.4934468366529222
0.5659107667990682,0.3836668323233866
-0.6616033463317612,0.035114958953424195
0.43720908992393376,-0.9559996117060612
-0.6654825950084804,0.6147775436572399
0.2445793176223081,0.459945169127139
0.40760034783864424,-1.1903904361849993
1.2971974273806637,-0.009982676528317662
0.3224840791329699,0.0875851756404974
0.21080185092385206,-1.0682300905343645
0.8590439030775826,-0.5154079492092298
0.46966717188141865,-0.22678466580762477
-0.21901289910140043,-1.1180917121139797
-0.7424982084059535,0.21611025700525277
0.2254261409577535,0.744359399267624
-0.7914238610079892,1.1080306073734425
-0.6351244623135778,-0.621840155022311
-0.40703422953516555,0.20176356804662332
0.14620738001665792,0.10196431562064862
0.5724886595910396,-0.18100974253809698
-0.3737276726154284,0.13258762651630288
-0.2871696581950698,0.6393460277190279
-0.5723570278318147,-0.20452194329416773
0.1351825275617231,-0.5483020750974587
-0.13861670363286435,0.09255541667999512
-0.23693050953255304,-1.0135538151298646
-0.6527479683454094,0.6337642644449101
-0.6520289435427166,0.27095231135623277
0.29654683421143396,-0.9439939618028877
-0.30612398705699106,-0.9045176279065191
0.377614029396321,-0.07309234417276532
0.4863733179822963,-1.236650539397425
0.05677889251397783,-1.0627073198201002
0.8025776736773557,-0.7558442405671413
0.8112257826099951,0.49455159383970443
0.08562300625977304,-0.30537071865115395
-0.27049528344199014,-0.6817367396026571
-0.9488690441865281,0.7691236252024815
-1.0334525082879158,0.5567403029697792
-0.060674539681102174,0.39195477668416506
-0.49898538644704155,-0.05354390754724874
0.005253752874797312,-1.3199960688830383
-0.8927366920038045,-0.12018082630206661
0.6472183530959206,-0.44259615629454446
-0.6128194365366955,0.3852308532105122
0.5804749241539103,-0.7545449887981323
0.6197759687418491,0.750757065661122
0.04126327390316705,-0.22305495241937473
-0.8402113368574704,-0.15351466116077714
0.1370012635450669,1.0158324025478909
1.1601004832714916,-0.5780495921488379
0.5178047903043099,-0.3205953244236572
0.1613440765152801,1.1140516606582744
0.59487987618721,-0.3151010764963145
-1.0444481269341455,0.1488953967154295
-0.8867277641691684,0.39662852270852095
0.00550980386395549,1.072484869098463
-0.6948265873399516,-0.8941782773966512
-0.13963427770765122,0.013194310759778932
-0.14714903104808216,-0.03191062448140492
-0.07548822557881373,-0.30034638599028857
-0.08685916744079564,0.10820038465458885
-0.9224627774026402,-0.6492347893938221
0.10152128526982125,-0.36307151145879063
-0.02796991359941424,-0.9779612746672119
0.08618559319881716,0.9871075728586878
-0.8363928032707145,-0.07117329923660386
-0.9269248597287969,-0.2581647010731116
-0.26245371218075364,-0.6741610933313409
-0.9525937679038979,-0.36099247558925257
0.8564567903891702,-0.3919408471341784
0.1204739583914959,0.8599768257897393
-0.31259284866203635,-0.6703021325254206
0.7298419802593518,-0.2914087547884787
-1.0767472642643205,0.5744465238127823
0.44363293790770136,0.008167908199860182
-0.037660659374967466,-1.313206210749278
0.4434919944755409,0.48045833967306006
0.9226216041386919,0.2984711256369609
-0.005765577235884555,-1.2095794712055872
0.2554966062433797,0.43464928676273046
0.8321917854030827,-0.5989187459834493
-0.4382687084379615,0.5322215716123825
-0.15459498931794002,-1.1934117929061947
-0.39659445450997305,-0.5688561969161217
0.24271798532866118,-0.2530502976494551
-0.5728039401151003,-0.9573553311008848
-0.11703946347597959,0.2251765820344643
-0.4269606164671055,0.4323896536542314
-0.342484510524704,0.19066755587972858
-0.3394018909921584,-0.5953855579579488
-0.38770451123589267,-0.1527619265657181
-0.35542880620444556,0.6283863375524995
0.7187788670642894,0.052947730006782476
-0.7546206560665688,0.3123510940286282
-0.17458867257248128,-0.520866599936638
-0.014879461585428399,-1.0253350753939199
0.5095940005151619,-1.1200749850932206
0.6984769801077717,0.689149854104771
0.3412637849587274,-0.9735753261205893
-0.7791485055136828,-0.9181507146928057
0.0025727612709289622,0.4772753483946622
0.15540356345260964,-0.2573057303213225
-0.14537447960176636,-0.33677784594062365
1.0933460528479417,0.06478402587093636
0.8799725005869241,-0.3967683560667205
0.751986361390979,-0.4502249233352059
-0.37535788972805934,0.42374629894260535
-0.07416055638717749,-0.8418161562757862
-1.219240451209113,0.28901628972190885
0.2302966816075669,-0.17471600561820413
-0.007087018306552998,-0.4008352011420773
-0.273487264863468,0.350287063059184
1.1220100088346594,-0.4700537553616049
0.6852353848036342,0.1373318282652723
-1.166704452068923,-0.16385381982434202
-0.16279972258573985,-0.3516967831358425
0.9478619955423822,-0.9564995932058812
0.8812371203357052,1.0424542792845275
0.3105079999567422,-0.24558750580548233
0.48104723705280134,0.9529760151172685
-0.23474277195269683,0.42744034974005857
0.21638604393374927,0.7714969458108121
-1.092222748396022,-0.8488492317893033
-0.37104371299059974,0.6773056506552638
-0.004692786515601281,-0.9466957725632282
0.2099838993018759,-0.3796135007887309
0.03848129253859944,0.5431241434489956
-0.3246917349463466,0.9814133843883293
0.6497417057571464,0.8933170911221898
-1.1122548422901901,-0.16331349945562648
-0.385145193560827,0.5877307399604307
1.013301113072736,0.41714696860434075
-1.31457511481746,0.41247917617829627
0.230177546782178,-0.2923689901462526
0.057139072870331334,-0.9269075853637593
-0.5687998303120627,-0.3653540661203815
1.0725314704898186,0.41702143898072075
-0.14010915765874443,-1.0790773712616573
0.027793751322934084,-1.1149853135613113
0.25120151618799497,0.5612092233181698
-0.4918435104740269,-0.5561068829222477
0.6469820152558273,0.059693409013124546
0.6260625444074,1.0742107778191203
-0.07831032353432572,-0.3745436025719211
0.15673252030881843,-0.35466837759014247
0.526613518168171,-0.818558394016418
0.47143546098451095,0.9794486868468857
0.3599548520780275,-1.0804484745056373
-1.049902643831395,-0.5978059199147583
0.6636050295323203,-0.8910291928727135
-0.9561890975315486,0.14670701828067917
1.01663660351817,0.5878194319914497
0.2683342064003007,0.29033891331394274
-0.3383973319561863,0.018898299150905837
0.2700632691543188,-0.9137377326006869
0.2629477472860138,-1.0937700284119116
1.0344758473180982,-0.566572428967041
-0.6038724016300373,-0.08514159849875842
0.08793372442416854,0.02741872582687307
0.5478173139012401,0.0386497258080359
-0.14741955495515766,-1.3192023497505037
-0.8525516562700133,-0.6145066098200553
0.7739541393976762,-1.0686403183493502
0.15632853411695458,-0.8957670233775125
0.21870223657178553,-0.8138985279032807
0.8082653331019894,0.6719514266969574
-0.18122170772270182,1.2229020553249175
0.7350260079282254,0.9506064481464681
-0.2945517535404047,0.4217373490107148
1.2435340607134435,-0.039002268328415274
0.8425710460490717,-0.8331761109089281
-0.1795207872082892,0.3372175360965524
0.16616443176400006,-0.15155779106826625
-0.3735030425424145,-0.21930734127772744
-1.3147222165411543,-0.06528794535055107
-0.157659394714919,1.0718153627230758
0.540358919638322,1.0078215361703853
0.10120625513009998,0.9083165255863016
0.8754479841408557,-0.12923239622040641
-0.2998068736279853,0.963920131278835
1.1756317371783966,-0.4438529082562459
-0.09629400319160522,-1.2649721133109877
0.4031471260334358,1.1011392345702333
0.0625882872421109,0.21640784913913338
0.36791664400775714,0.13887189312089954
0.22184179995729653,0.07896947094315936
0.012224724950501448,0.9702871835630106
-0.4353619076186062,-0.16285855282110953
-0.735896078570807,0.7109689502612405
-1.2331296036641937,-0.3877185537458234
-0.5488272432816109,0.5884880664214276
-1.1151961948037705,-0.020311982492605945
-0.3905743416624957,-0.07077494205267945
-0.6098143571812439,-0.19952051674479315
0.12668502255791547,0.3001563069213479
0.2350065381900938,1.1867356703926788
0.6787820871682552,1.023254712722303
-0.15521740490475344,0.1549826717886578
0.3774346006380746,0.6919832251808139
0.3436198358740076,0.5658365147073908
0.6741592815819628,0.8746747198169609
-0.6971522372334332,-0.7815619049785316
0.4438622270502849,-1.052185749063958
1.231396464778793,0.07463741901204325
-0.9005516872710562,0.7425108956984363
-0.6369317134477397,0.3532181598849112
-0.022601271958109174,1.1599579876365809
-0.7345824895608015,-0.11508528132254345
-0.27389692761260337,-0.25861560656032245
-0.6840761942438572,-0.6920046808567758
0.6878344796376293,-0.5146913887348941
-0.484012197168714,0.8084998632761223
-0.3794916166942583,-1.2599440525964156
0.4024759068099808,0.045992095701978285
-0.30002717404910134,0.633507339294753
0.3081711855068017,0.7734859798905995
0.13643779389359617,0.04575430984253581
-0.7997845078581057,-0.7736314131892902
1.0287700240826074,0.2556467017504976
0.580558156664716,-0.24090439895233026
0.48049776267351807,0.9355157932819859
0.13919594843251268,-0.6452506418464201
-0.07936735185431239,-0.6442940320517074
-0.05779729169131268,-0.6188894711043634
-0.6842719548854541,0.8296834844346056
0.3581848859824155,-1.2078865413764572
0.4193490874055604,0.9881429355467392
0.7716788559522707,0.4995264997187542
-0.2110099252926876,-0.4936876686914303
-0.09611849441452089,-0.22813486367258673
0.3403782269297903,0.4363639779558895
-0.19030428563192453,-0.6860700702556984
0.3989242654367804,-0.07858117198918675
1.1418991747933473,0.30330512933679027
-0.9452790197743938,0.7840617924680152
-0.2759118192709714,-0.7107802130141603
0.3291061291710755,-0.4959916032288461
0.001526660571556386,0.6043523231811966
-0.5149053275773333,-0.21138827247153852
-0.5206834245240293,1.023953931138322
0.12398438937495156,-0.3576649740754122
1.0417872334918483,-0.6000070613615217
0.39798958185567,0.8716185935536143
-1.1350320743841313,0.19801940976591037
0.3969869098216324,-0.5654776286002279
-1.2742113848767274,0.3003993328253933
0.7188369213336256,-0.8355547015294494
0.40368070130969413,-1.1896062959093525
-0.04202232472284486,0.15765064945331644
-0.8542443810668078,0.6008985268777363
-0.5800477656522063,0.10807392113971968
-0.586767547695397,-0.5454689833939083
-0.48846560603614003,0.4790896029122297
0.1380204577274328,-0.16092666653689006
0.18254174678733265,1.271130763542398
-0.036254814365143176,-0.09209700770032755
1.1224258946582852,0.21984702728987363
-0.45930874222584167,-0.6722998979487134
-0.17847275308376648,-0.9619461738592479
0.06339299841150421,0.15986874792763886
0.6124039718336506,0.30591220241773914
-0.14750201588858866,-0.34503317544112005
0.31390500961062684,-0.486502779682148
0.271249608967128,0.8659173029402786
0.3842372363993587,-0.26789596018401046
0.7551552775714502,-0.0969520205533645
-0.08378637450690846,0.42056285706979674
0.6294385468747357,-1.0238740486908855
-0.5160701449842949,-1.012366974974332
0.7960500952097417,-0.533143192693038
-1.0193682321651718,-0.2859658943692085
-0.28850371044123635,0.13543300037354816
-0.4150905171101472,0.6964450804719642
-0.640200520727302,-0.012650103897358643
0.34873217464498485,-0.8175899061926643
0.10861442143936446,-0.7346846372666797
-0.732065000745641,-0.686350547706355
-0.28648255622580054,-0.6000855500212272
0.864098674599296,0.7756317846232098
-1.1606157543590834,-0.754446477094458
0.4185943779322286,-0.5844045714284943
-0.9960035121588368,-0.5338027992180359
-0.6282559990349711,0.6795265291021634
1.0400855639770374,0.18945564241291904
-0.6776836640149769,-0.14739254949829092
0.23685848058343698,0.5745782205227556
0.048269454437137274,0.5414255800374576
0.5679804314319883,0.10283795027648392
-0.61247986197075,0.7954678568384607
0.33038179216330515,-1.1238387746121028
-0.7541491589110323,0.02382196934280634
-0.4286828123871981,-0.9278375363312648
-0.9563523298055462,-0.3283805198055117
0.6893667574605273,1.1576141712804655
1.0137202775873182,-0.048115818703205214
-0.287953531518563,1.3460322490000087
0.3482725621723988,-1.1605062656741227
0.8688136742107371,-0.4839991917363379
0.5367440750274968,0.2910272146438497
-0.15241198692706023,0.15318503214615586
-0.7071584763044471,0.1351243295679217
-0.6600148790330339,-0.05203984402011808
-1.045446980492897,-0.24233433831352513
0.7221863949667642,-0.61169662856352
-0.5968887624425739,0.46306232712880985
-0.3923388415359074,-0.31861964021291084
-1.2503664183194307,-0.33233604694624475
-0.27174694938577243,0.15308578858492863
0.5824648124147835,-0.8801023929749586
-0.6734174960776834,-0.06302487503879392
0.8584003649820139,0.05816268173094457
0.3191470801612873,-0.5140969468242067
0.6742805860868334,0.5339209270528679
0.8109251688646057,-0.9352687341188627
-0.06389833111552999,1.0545510920348122
0.5596444584206451,0.658454115374574
-1.0293336565576414,0.6773012482313594
0.02625270197052575,-0.021104517183346137
-0.7363955807059895,0.9140420951237277
-0.6348812362965293,0.17473601198829478
-0.2684425128681741,0.6005865956266442
0.5212860547823005,-0.0369045902492296
1.1185208382173577,-0.6151927468720437
-0.330829370594373,1.3080801342066157
0.6619433300803421,0.6077732013687924
-0.249831707555247,-1.2844463060580318
-0.3962219289129266,1.1440072498664016
0.0028247981751573846,0.2882715308728244
0.5518615044344145,-0.9716596338523538
0.3051930548222778,-1.357640267882157
-0.35726413759469045,0.42569817027391665
0.35791278992587455,-0.00047042718550639355
0.9099548499921005,0.39805827313990955
0.41372985294309655,-0.5844664407820317
-0.4370193665275417,-0.6939557023024852
0.4907581945706104,-0.39694770058494216
-0.5780708033885095,-0.581497365500182
-0.6142507731457936,-1.1094722085926643
0.7868300419133528,-0.3946767787234326
0.12003143991820793,-0.2806003418788667
0.03430132652461674,-0.4012697887971126
-0.277522949676622,0.19413694438725637
0.5205524563985989,-0.451778629392056
0.9877248459870571,-0.7793742241245261
-1.1888382739365932,-0.18172818712056577
-0.13010914980457566,-0.6828556601902757
-0.20079598136657603,-1.220739545453621
0.5322751049422053,0.19931727705682822
-0.19378608972008446,0.08915374333083381
-0.03181458153201014,-0.3686274043816776
-0.8848464064209773,-0.1443421738465783
-0.1653249284745689,0.5241987244492423
-0.37939653479749036,1.2071047719974086
-0.4416827460958036,-0.27561594387539473
0.05073748733815143,0.458930608446946
0.2092058480628988,0.6980449956424621
0.1719155073831477,-1.0237710483864917
-0.7897064736795206,-0.812130245408861
0.059653546823361436,0.05498281919451332
-0.26974700986223304,-1.2941506476120483
-0.1306532791646813,-1.0793394101023974
-0.8390359708037944,-0.29254202630798265
-0.9019025200121117,0.11507958271288785
0.7984075945605071,0.42065114955054045
0.7062114989224173,-0.00027225846139284574
-0.1938049792089924,-1.175319583512341
-0.4881596559157575,0.09056854119467306
-0.4559354503551068,0.2138161296202807
0.02677776047490891,-0.41785083612030655
0.41732630942352367,0.16920716262972837
-0.17261481396103417,0.08528415887318823
-0.8790713367163892,-0.013431388566079285
-0.18102520925012866,0.6037463615895838
-0.6152462058910599,-0.7166095530557893
-0.2686293945532981,0.3140034257508485
0.7620575142279246,0.6363429520572189
-0.6214758430167128,-0.35799940800769064
1.0830060937370778,0.7369148594020825
-0.49916669053036794,0.7024988847268789
-0.27488352419206125,-0.4733114040531523
0.5146266213888615,0.06281325282589027
0.46278765610231704,-0.862850125232994
0.8660542212412666,-0.6423607377480447
0.630845640445748,-0.8242143259032629
0.006441876837428403,-0.011193332310410581
0.37304147781324837,-1.2203210280175576
-1.1919971145592143,-0.21318310044532177
1.1124259408097825,-0.1648666768563351
-1.2638996514500629,0.1915724670448394
-0.72094621252214,-0.33444686197956314
-0.4680971111069937,0.3170617734109751
0.602404184859879,1.173555242631027
-1.0594149776432034,0.10519278111841722
0.5041567639759724,0.011382444209175845
-0.26418305853672425,0.08078156120752476
-0.685236125943786,-0.5609660913608007
-0.2711340476897738,0.07481003661487312
0.7203821595624471,-0.30329297630504604
-0.5014173133057622,-0.5455256835796135
-0.2646991404153524,0.4064890421799507
0.9890489781796961,0.8032824831221439
-0.456342528543401,0.9893017222896322
-0.2745118022162253,-0.2678256954153443
-0.16702875964809485,0.23264915200786584
0.3173347004390602,0.1445738451470848
-1.2785368670439972,0.4109108685780614
-0.5521769431458702,-0.6339732825262665
0.14941178644000938,1.0901357104562046
0.7325931758526245,0.9793687619682907
0.6130706835820315,-0.6782834237844875
0.40190254182833546,-1.0684637394375003
0.7796911128543398,0.5601074012976913
-1.3802693748636659,0.07160636962086891
0.742266798437353,0.08512543088686607
0.8655118294705672,-0.1971038735960951
0.9660407742471204,-0.44964197324698524
0.13615468474735093,-0.17872495552706624
-0.8275890546486756,-0.24173574630016542
0.5759077570051422,-0.6036580826987732
-0.8914659298408416,0.46787320730987997
0.26218465525734513,0.4323211531644517
-1.2528388102085113,0.49442317900791216
-0.9086500285685758,0.6432210182101029
-0.9159447002960758,0.17244773416550646
-0.7600011561385843,0.9052409939902585
-0.8789184711295472,0.6741341213098617
-0.6556684739537116,-0.7891259990176789
-0.6577984775284338,0.2631835537794221
-0.34264500055816133,0.17456844960046808
-0.7609172615672206,0.39962147691504735
1.0104602808541592,0.43853684863599096
0.10357347912684421,0.37561784451634683
-0.9999231811036365,-0.577970813330623
1.0815072291782386,-0.053238171957917274
-0.7089002128398821,0.500647736578206
0.5248087871701664,0.13733718167644973
-0.6581190791523421,0.6851836865070445
-0.5023972373756317,-0.005478736498229382
0.5314128223386684,-0.51378532692244
-0.05764585734417155,-0.5644653589672107
0.7106199382034691,0.3701614465996666
-0.7638272366023261,1.148819310020042
-0.5024447341160105,0.7903657080914012
0.03910964172505966,-0.004191471944398736
0.5537478869094885,-0.5800493458634685
-0.9631261964753471,0.12226286008476332
-0.9832240430575936,-0.7996170125025098
0.37047388490464594,-0.31083229199746104
0.5248372376134759,1.1014679361333806
0.4029263514578282,0.20964775780630182
0.46625940572979824,0.33788845006590734
-0.32710692115723305,-0.2610927882560559
0.7607616663088685,-0.20247687684689977
0.30333038709607113,-0.01618650996480472
0.6662308654102589,1.1773695898166192
0.6238851033696126,-0.2077052683672244
0.8185819687365306,-0.330040723494531
0.7362623515338308,-0.5489262733167747
0.1129239679776752,0.6743617566340071
0.38517187350259496,-0.21748801864219378
-1.126818589389681,0.629161805628727
0.5705506042446118,0.6085761410526118
-0.8717463826091215,-0.6510662574299739
-0.5718721899425554,-0.014739547682255305
-0.6572214428658718,-0.888859998913658
-0.045467975788024445,-1.3819182059791466
-0.5664029453606936,-0.3970221435838311
-0.9088180832533641,0.2574818133023741
0.5947160315296303,1.085105989850805
-1.092490505458576,-0.32158088071784885
-0.2983725664512268,-0.2848176357094255
0.28547301256398094,-0.28618118918564933
-0.5907218542895384,0.5246334542239421
-0.14923824138225025,0.03910006117344453
-1.0849899065787578,0.8661334490830568
0.6645530564766504,0.288587387151654
-0.08155637056223912,-0.4386354996811116
0.9801894368258174,0.5462871394683154
-0.07866284693589129,-0.12570279580662483
0.12824350810186336,0.9204588946499523
0.07732162629649005,0.6464162147399937
-1.29062628717138,-0.19555356508468894
0.31899610025132624,0.6466145449884007
0.017370715392770453,-0.0742679360253557
0.0518668435494729,-0.4005664890755022
0.5808046874673132,0.16659556096430436
-0.5412207743175497,-0.14515896376959894
-0.05048922058592812,1.362453388030248
-0.20265630753507935,-0.37773713580724083
0.9911695270749339,0.18794955449783182
0.11935300551912922,-0.1650449365443363
0.0007677276524012598,-1.1854687906853942
-0.12340590708572159,0.3093403542747631
0.813224170229599,-0.3575461416667421
-0.04446813576692191,-1.3463438913977865
-1.2760182006415235,0.2969469163593401
-0.8363387448325919,0.7810698565614338
-0.02385070690069256,-0.037157009545679735
-0.24046419664757707,0.5682398061188988
1.1840919295286823,-0.21121797263937098
-0.18496763543070352,0.18620091398357233
-0.7035240184433545,1.1355887894991499
-0.02684036547569511,0.524705381253008
0.04729698915443411,0.1257183167927237
-0.86399261897845,-0.6611841710375528
-0.26161534877878534,0.45941336534388805
-1.0499733430640843,0.6761334441755027
-0.14973842991390643,0.2336331857720048
0.9535624658413081,0.2558765157087378
-1.0117449567298658,-0.6295574735499949
0.5704152020875227,-0.6590061126823415
0.76815543061565,-0.6212284215587678
-0.7446902335781203,0.5229160854463045
0.13183159392437543,1.2497681017843927
-0.5111818049568042,-0.6350553275893774
-0.4009496445847401,-0.23921820108580866
0.46423799556018586,0.10683394975005292
0.7830767793713675,-0.05666398621273446
0.17319034390007745,-0.2474351953074899
0.8035658377572038,-0.5785366997984105
0.5262774929837927,0.366358402726338
-0.009810198559688284,-0.2952134227783366
0.5693596586523775,0.3306832003596266
0.8565567949806058,0.25205109788110946
0.6181149345855618,-0.20087411586407383
-0.19241587337119848,-0.20671005046417046
-0.49581696045844365,0.6017144511344448
-0.38719138825385,0.9066024686161214
-0.06267226608884313,1.3786104970503508
0.65524976384091,0.18057697468233336
-0.9983713346761528,-0.8060243418486553
-0.699117371387082,-0.47539806658539024
0.44366279460949404,0.12479844069061402
0.036024361575201023,-0.10482009365587351
0.5946314768522772,1.1689991747534956
0.23765150220033932,-0.8947337088848887
0.5411551345418977,0.5920382432802053
0.5120696087948441,0.9413808632667175
-1.1362991857928768,-0.3257092460771328
0.2926560807741251,0.6195023325380593
0.38337097448662555,-0.6410396630604055
0.4653749405849908,-1.0280364305504839
0.5234266426006718,0.3660346447919408
-0.9086287420158455,0.2784920525387576
-0.6350969292015518,0.4536627044702144
-0.8571444070731452,0.6526275371249943
-0.1031162073426318,-0.06131768664253089
-0.119787371481876,1.1918201367209498
-0.04320262794368164,-0.04497801980987769
0.5281580312292221,-0.5736833101387316
0.10594638406077588,-0.20359617641093394
-0.6959956875069127,0.0728421275093066
0.4986991562050141,-0.7210603126538871
0.3886618121352662,0.6850200545568121
0.530143606887814,0.17166388512480868
0.4782052264734086,0.5316361775546818
0.1632569693583121,0.3253433559670927
-0.23183686133380188,-0.013315994899732833
-1.3263035141093682,0.1390412382826778
0.6903574537802962,-0.6421612462647102
1.1695724270300718,0.4439119266556693
-0.0014427286582512485,-0.2853534479098239
-0.31052489544685,-0.18215093250633707
-0.3439721296199684,1.1373814812138423
-0.7122182667953049,0.06240794850290849
-0.36939036760348504,-0.6579685627896326
-0.6517373419621704,-0.4602323807900566
1.174464368552084,-0.6079023113765827
0.6707368505865934,-0.1037547065098901
-0.10663286653810694,0.07508185537246038
0.8983138176954194,-0.27530622772754315
0.3333554748421469,-0.33323715888917904
0.33660781110881094,0.7580913620951734
-0.28805615400651524,-0.10815514905176296
-0.059878403900162906,-0.329921858886513
0.35098927027702564,-0.03385975548980052
0.4468587216699414,-0.7021976201672617
-0.6867826228456856,0.8021801231946435
-0.10001437860319798,0.6015162246849359
0.8748784644402359,-0.3204049293542479
0.5711297550309157,0.6458097961915245
0.7561435660014181,1.166247822468342
-0.5330930350848705,-0.2771136028810347
-0.5944575442644718,-0.21991260027720372
-0.08978619219151115,1.179110872833131
-0.36147579537611013,0.8086546005842884
-0.7509904197836509,0.8606261474204233
-0.8963483989240476,0.7382687534710803
-0.6323197553931038,0.4051645368738367
0.10069608234143869,0.024004129295405314
0.6047302032288688,-0.6632156234179043
-0.18433953975856085,0.8987383457940786
-0.8612910057523652,0.12843951466734174
-0.7346551509252374,0.6580753056719445
-1.2155176046052005,0.19443406664602708
0.35085169520335246,-0.6703071535977221
-0.020764803175755037,-0.5250284943097263
-0.7733803073527035,0.08338617555459767
0.002296910988039916,-0.8289276040500665
-0.793902265997984,0.48432466904779137
0.8485434489131243,0.40102761058899816
-0.5297185046681878,-0.09387349988016477
-0.7216129297596218,-0.21790905516270367
1.1901515484732577,-0.0076737706744819415
0.0746215927727515,-0.14156372016074048
-0.6852279649542161,-0.02308437201330791
0.07229068988152786,0.5400347997940697
0.38853821318256565,-0.19920209401491498
0.8845710274315621,-0.2010304559417542
-0.6201189544826365,0.8423520634328668
-0.4766023159086629,0.9109847289851091
1.0259919480656554,0.00440116890398169
0.4815076442802357,0.7148917193294612
-0.6206702236573578,-0.22069397223177217
-0.3122610817058945,-0.6488775536939017
0.6737283498496931,-0.9171752319575012
-0.24183202497293438,1.0072591472061367
0.37679017559905004,-0.28149854713739536
0.8710153250345914,0.42518741002473165
1.046420370333483,0.0711949041406588
-0.2631217301713058,-0.738883431377608
0.10448140279088558,1.176661230876928
-0.6423994060282945,-0.7921805027581442
0.22263417697682922,0.1506837006842615
0.05530984404207843,0.40838569760834614
-0.44579095334958146,0.18001749485394228
0.07340412769391375,0.8244130238770391
-0.4171322566061025,0.444738447742192
-0.34583771743345876,1.1973623581047705
0.10983636429728033,1.1287593589095937
-0.9573509120437338,-0.1660168607950809
-0.20197146366576305,0.4225107114497102
-0.7725135728720292,0.11806564744557836
-0.0447197216483589,-0.12291347886513443
-1.072745268417867,-0.06582333839835929
-0.3383964608900827,-0.6415661057948957
0.7197104721611685,0.07759572729730838
-0.6303241149313168,-0.026534822730161715
-0.7788237770507872,0.09414375161489381
-0.7310116868148449,0.2656538006769567
-0.9685201696790136,0.4701990344302215
0.4053374221145684,0.6045765652015381
0.6421516424292433,0.23303699458749721
-1.0375761125691059,-0.3733347567525243
-0.020001176366013527,-0.05532129076882176
